機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
マイジャグラーV,316,"5,094",-49,18,16,0,1/149.8,1/283.0,1/318.4,1/0.0
マイジャグラーV,317,"2,317",-847,6,6,0,1/193.1,1/386.2,1/386.2,1/0.0
マイジャグラーV,318,"3,879","-1,487",10,8,0,1/215.5,1/387.9,1/484.9,1/0.0
ハッピージャグラーVIII,330,"2,300",-407,7,7,0,1/164.3,1/328.6,1/328.6,1/0.0
ハッピージャグラーVIII,331,978,-315,3,2,0,1/195.6,1/326.0,1/489.0,1/0.0
ハッピージャグラーVIII,332,"5,618",+551,26,11,0,1/151.8,1/216.1,1/510.7,1/0.0
ハッピージャグラーVIII,333,808,-84,3,0,0,1/269.3,1/269.3,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,425,910,-444,2,2,0,1/227.5,1/455.0,1/455.0,1/0.0
ハナハナホウオウ～天翔～-30,426,"1,166",+577,6,4,0,1/116.6,1/194.3,1/291.5,1/0.0
ハナハナホウオウ～天翔～-30,427,13,-36,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,428,519,-519,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,399,"3,443",-521,0,7,20,1/127.5,1/0.0,1/491.9,1/172.2
甲鉄城のカバネリ,400,"1,048",-532,0,2,6,1/131.0,1/0.0,1/524.0,1/174.7
甲鉄城のカバネリ,401,616,-240,0,2,4,1/102.7,1/0.0,1/308.0,1/154.0
甲鉄城のカバネリ,402,"1,784",-278,0,4,12,1/111.5,1/0.0,1/446.0,1/148.7
ゴーゴージャグラー3,336,"2,381",+782,13,4,0,1/140.1,1/183.2,1/595.2,1/0.0
ゴーゴージャグラー3,337,"2,883",-984,8,8,0,1/180.2,1/360.4,1/360.4,1/0.0
ゴーゴージャグラー3,338,"5,147",+779,23,17,0,1/128.7,1/223.8,1/302.8,1/0.0
ゴールデンカムイ,352,716,-323,0,1,4,1/143.2,1/0.0,1/716.0,1/179.0
ゴールデンカムイ,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,565,+7,0,2,3,1/113.0,1/0.0,1/282.5,1/188.3
ゴッドイーター リザレクション,371,"4,066","-2,028",0,8,25,1/123.2,1/0.0,1/508.2,1/162.6
ゴッドイーター リザレクション,372,"2,535",-246,0,4,18,1/115.2,1/0.0,1/633.8,1/140.8
ゴッドイーター リザレクション,373,"2,664",+888,0,4,25,1/91.9,1/0.0,1/666.0,1/106.6
ファンキージャグラー2,339,"3,841",+279,17,12,0,1/132.4,1/225.9,1/320.1,1/0.0
ファンキージャグラー2,340,"2,041",-845,6,1,0,1/291.6,1/340.2,1/2041.0,1/0.0
ファンキージャグラー2,341,"1,612",-206,8,0,0,1/201.5,1/201.5,1/0.0,1/0.0
ToLOVEるダークネス,374,"2,417","-1,739",14,0,7,1/115.1,1/172.6,1/0.0,1/345.3
ToLOVEるダークネス,375,"4,753","+4,088",49,0,23,1/66.0,1/97.0,1/0.0,1/206.7
サンダーVライトニング,422,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,423,"1,090",-327,3,1,0,1/272.5,1/363.3,1/1090.0,1/0.0
ジャグラーガールズ,334,"3,903","+1,281",18,15,0,1/118.3,1/216.8,1/260.2,1/0.0
ジャグラーガールズ,335,"1,896",-751,4,4,0,1/237.0,1/474.0,1/474.0,1/0.0
スマスロ真・北斗無双,350,482,-407,2,0,1,1/160.7,1/241.0,1/0.0,1/482.0
スマスロ真・北斗無双,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,418,242,+27,1,1,0,1/121.0,1/242.0,1/242.0,1/0.0
ニューゲッターマウス,419,101,+124,1,0,0,1/101.0,1/101.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,158,-229,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,421,"1,622",-958,4,0,0,1/405.5,1/405.5,1/0.0,1/0.0
ペルソナ5,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,398,"1,807",+895,13,0,27,1/45.2,1/139.0,1/0.0,1/66.9
モンキーターンV,369,905,-650,0,1,4,1/181.0,1/0.0,1/905.0,1/226.2
モンキーターンV,370,"2,425","-2,006",0,4,10,1/173.2,1/0.0,1/606.2,1/242.5
戦国乙女4 戦乱に閃く炯眼の軍師,365,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,366,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,363,667,-154,0,4,7,1/60.6,1/0.0,1/166.8,1/95.3
戦姫絶唱シンフォギア 正義の歌,364,"3,769",+638,0,12,51,1/59.8,1/0.0,1/314.1,1/73.9
押忍！番長4,404,436,-566,0,0,2,1/218.0,1/0.0,1/0.0,1/218.0
押忍！番長4,405,"2,971","+2,500",0,3,17,1/148.6,1/0.0,1/990.3,1/174.8
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,326,769,"+2,167",11,10,0,1/36.6,1/69.9,1/76.9,1/0.0
沖ドキ!GOLD,327,"1,568","+1,792",17,6,0,1/68.2,1/92.2,1/261.3,1/0.0
炎炎ノ消防隊,393,"3,115","-1,323",0,8,12,1/155.8,1/0.0,1/389.4,1/259.6
炎炎ノ消防隊,394,922,"-1,155",0,3,0,1/307.3,1/0.0,1/307.3,1/0.0
転生したらスライムだった件,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,355,"1,081",-668,0,1,4,1/216.2,1/0.0,1/1081.0,1/270.2
革命機ヴァルヴレイヴ,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,377,"1,000","-1,066",1,0,2,1/333.3,1/1000.0,1/0.0,1/500.0
鬼武者3,367,"5,239","-3,204",9,6,0,1/349.3,1/582.1,1/873.2,1/0.0
鬼武者3,368,"3,644","-2,525",5,7,0,1/303.7,1/728.8,1/520.6,1/0.0
ケロット4,328,302,-263,0,1,0,1/302.0,1/0.0,1/302.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,492,+297,3,1,0,1/123.0,1/164.0,1/492.0,1/0.0
スマスロキングパルサー,356,523,+247,2,4,0,1/87.2,1/261.5,1/130.8,1/0.0
賞金首Angel,357,"1,050","+2,169",0,1,14,1/70.0,1/0.0,1/1050.0,1/75.0
L南国育ち,358,860,-558,3,2,0,1/172.0,1/286.7,1/430.0,1/0.0
麻雀格闘倶楽部 覚醒,359,"3,469","-1,596",0,10,9,1/182.6,1/0.0,1/346.9,1/385.4
戦国コレクション5超極楽LOOP,360,758,+580,0,0,9,1/84.2,1/0.0,1/0.0,1/84.2
マクロスフロンティア4,361,187,-220,1,0,0,1/187.0,1/187.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,362,"6,324","+3,569",0,15,42,1/110.9,1/0.0,1/421.6,1/150.6
かぐや様は告らせたい,378,"4,671","+7,040",41,4,18,1/74.1,1/113.9,1/1167.8,1/259.5
からくりサーカス,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,380,"2,661","-3,656",0,2,4,1/443.5,1/0.0,1/1330.5,1/665.2
ゴジラ対エヴァンゲリオン,381,"1,297",-911,6,0,3,1/144.1,1/216.2,1/0.0,1/432.3
聖闘士星矢 海皇覚醒 CUSTOM EDITION,382,"1,610","+1,686",0,3,20,1/70.0,1/0.0,1/536.7,1/80.5
頭文字D 2nd,383,"4,963","-3,297",0,6,37,1/115.4,1/0.0,1/827.2,1/134.1
交響詩篇エウレカセブン4 HI-EVOLUTION,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,385,"1,695","-1,417",11,0,2,1/130.4,1/154.1,1/0.0,1/847.5
バイオハザード:ヴェンデッタ,386,"1,615",+25,0,3,15,1/89.7,1/0.0,1/538.3,1/107.7
とある魔術の禁書目録,387,402,-360,0,1,1,1/201.0,1/0.0,1/402.0,1/402.0
ガールズ&パンツァー 最終章,389,27,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,390,836,"+1,196",27,0,26,1/15.8,1/31.0,1/0.0,1/32.2
押忍!番長ZERO,391,91,-139,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,392,"3,063","-3,044",0,9,3,1/255.2,1/0.0,1/340.3,1/1021.0
痛いのは嫌なので防御力に極振りしたいと思います。,403,"3,917","-3,137",11,6,0,1/230.4,1/356.1,1/652.8,1/0.0
バジリスク絆2,414,6,-3,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
黄門ちゃま喝2,415,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,416,268,-230,0,2,0,1/134.0,1/0.0,1/134.0,1/0.0
新ハナビ,417,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
クランキークレスト,424,"1,327",+826,7,4,0,1/120.6,1/189.6,1/331.8,1/0.0
うまい棒,429,479,+184,3,0,0,1/159.7,1/159.7,1/0.0,1/0.0
