機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
転生したらスライムだった件,359,"1,771",-781,0,7,14,1/84.3,1/0.0,1/253.0,1/126.5
ニューパルサーSP4 with 太鼓の達人,329,691,-347,1,3,0,1/172.8,1/691.0,1/230.3,1/0.0
L南国育ち,357,"2,343",-839,11,6,0,1/137.8,1/213.0,1/390.5,1/0.0
乃木坂46,360,350,-254,0,2,4,1/58.3,1/0.0,1/175.0,1/87.5
マクロスフロンティア4,361,"2,124",-712,17,0,12,1/73.2,1/124.9,1/0.0,1/177.0
ラブ嬢3～Wご指名はいかがですか?～,362,"2,094",-395,0,8,16,1/87.2,1/0.0,1/261.8,1/130.9
賞金首Angel,363,"1,268",+944,0,4,9,1/97.5,1/0.0,1/317.0,1/140.9
ゲゲゲの鬼太郎 覚醒,376,"2,948",-94,0,6,31,1/79.7,1/0.0,1/491.3,1/95.1
からくりサーカス,377,"2,465","+4,360",0,8,55,1/39.1,1/0.0,1/308.1,1/44.8
ワンパンマン,378,"3,078","+1,533",0,17,50,1/45.9,1/0.0,1/181.1,1/61.6
革命機ヴァルヴレイヴ,379,"2,852",-630,23,3,10,1/79.2,1/124.0,1/950.7,1/285.2
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"2,466","-1,633",0,2,21,1/107.2,1/0.0,1/1233.0,1/117.4
ゴジラ対エヴァンゲリオン,381,"2,309",-758,15,0,10,1/92.4,1/153.9,1/0.0,1/230.9
戦国コレクション5超極楽LOOP,382,"4,084","+2,461",0,0,51,1/80.1,1/0.0,1/0.0,1/80.1
麻雀格闘倶楽部 覚醒,383,"2,529",+34,0,9,16,1/101.2,1/0.0,1/281.0,1/158.1
痛いのは嫌なので防御力に極振りしたいと思います。,384,"6,209","+4,200",47,26,0,1/85.1,1/132.1,1/238.8,1/0.0
ゾンビランドサガ,385,"7,246","-1,799",61,0,18,1/91.7,1/118.8,1/0.0,1/402.6
バイオハザード:ヴェンデッタ,386,"1,361",-856,0,4,12,1/85.1,1/0.0,1/340.2,1/113.4
とある魔術の禁書目録,387,"2,775","-2,368",0,13,8,1/132.1,1/0.0,1/213.5,1/346.9
ソードアート・オンライン,388,"1,183",-925,0,5,6,1/107.5,1/0.0,1/236.6,1/197.2
ガールズ&パンツァー 最終章,389,"2,390","-2,255",14,14,0,1/85.4,1/170.7,1/170.7,1/0.0
グランベルム,390,"1,661",-626,20,0,16,1/46.1,1/83.0,1/0.0,1/103.8
押忍!番長ZERO,391,"4,102","-1,168",0,7,43,1/82.0,1/0.0,1/586.0,1/95.4
黄門ちゃま喝2,396,174,-256,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,397,526,-229,1,4,0,1/105.2,1/526.0,1/131.5,1/0.0
ペルソナ5,398,916,-924,0,1,4,1/183.2,1/0.0,1/916.0,1/229.0
ハイハイシオサイ,417,343,-137,1,1,0,1/171.5,1/343.0,1/343.0,1/0.0
ケロット4,418,"1,541",-39,8,1,0,1/171.2,1/192.6,1/1541.0,1/0.0
忍者じゃじゃ丸くん,419,36,-70,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"3,245",-711,11,6,0,1/190.9,1/295.0,1/540.8,1/0.0
クランキークレスト,423,"2,424",-743,7,5,0,1/202.0,1/346.3,1/484.8,1/0.0
うまい棒,428,599,-276,1,2,0,1/199.7,1/599.0,1/299.5,1/0.0
