機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ハナハナホウオウ～天翔～,425,414,+320,3,0,0,1/138.0,1/138.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,580,-413,1,0,0,1/580.0,1/580.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,930,-459,1,4,0,1/186.0,1/930.0,1/232.5,1/0.0
ゴッドイーター リザレクション,371,"1,403",+52,0,2,9,1/127.5,1/0.0,1/701.5,1/155.9
ゴッドイーター リザレクション,372,"2,931","-2,023",0,4,15,1/154.3,1/0.0,1/732.8,1/195.4
ゴッドイーター リザレクション,373,"1,138",-890,0,2,4,1/189.7,1/0.0,1/569.0,1/284.5
ファンキージャグラー2,339,"2,194",+831,12,7,0,1/115.5,1/182.8,1/313.4,1/0.0
ファンキージャグラー2,340,"3,073",-413,11,7,0,1/170.7,1/279.4,1/439.0,1/0.0
ファンキージャグラー2,341,"3,493",-17,12,11,0,1/151.9,1/291.1,1/317.5,1/0.0
押忍！番長4,374,367,-541,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,375,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,398,662,-517,0,2,2,1/165.5,1/0.0,1/331.0,1/331.0
炎炎ノ消防隊,399,231,-285,0,1,0,1/231.0,1/0.0,1/231.0,1/0.0
炎炎ノ消防隊,400,302,-285,0,2,0,1/151.0,1/0.0,1/151.0,1/0.0
D4DJ Pachi‐Slot Mix,356,521,"+1,128",6,0,8,1/37.2,1/86.8,1/0.0,1/65.1
D4DJ Pachi‐Slot Mix,357,818,-517,3,0,4,1/116.9,1/272.7,1/0.0,1/204.5
L南国育ち,358,"1,647",-657,6,7,0,1/126.7,1/274.5,1/235.3,1/0.0
L南国育ち,359,377,+901,5,4,0,1/41.9,1/75.4,1/94.2,1/0.0
Re:ゼロから始める異世界生活 season2,362,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,363,"3,058","+3,512",0,4,62,1/46.3,1/0.0,1/764.5,1/49.3
ありふれた職業で世界最強,366,"1,095","-1,151",0,2,2,1/273.8,1/0.0,1/547.5,1/547.5
ありふれた職業で世界最強,367,"1,063","-1,267",0,2,1,1/354.3,1/0.0,1/531.5,1/1063.0
サンダーVライトニング,422,"1,207",-331,4,2,0,1/201.2,1/301.8,1/603.5,1/0.0
サンダーVライトニング,423,277,-273,0,1,0,1/277.0,1/0.0,1/277.0,1/0.0
ジャグラーガールズ,333,"2,003",-238,7,5,0,1/166.9,1/286.1,1/400.6,1/0.0
ジャグラーガールズ,334,"2,044",+227,9,5,0,1/146.0,1/227.1,1/408.8,1/0.0
ダンベル何キロ持てる？,403,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンベル何キロ持てる？,404,"2,882","-1,058",0,10,33,1/67.0,1/0.0,1/288.2,1/87.3
バンドリ！,401,953,-773,0,2,3,1/190.6,1/0.0,1/476.5,1/317.7
バンドリ！,402,"1,731",-58,0,3,9,1/144.2,1/0.0,1/577.0,1/192.3
ミスタージャグラー,331,"1,470",+157,8,1,0,1/163.3,1/183.8,1/1470.0,1/0.0
ミスタージャグラー,332,"1,038",-64,4,4,0,1/129.8,1/259.5,1/259.5,1/0.0
モンキーターンV,369,637,-17,0,2,4,1/106.2,1/0.0,1/318.5,1/159.2
モンキーターンV,370,"2,109",+564,0,8,20,1/75.3,1/0.0,1/263.6,1/105.5
戦国乙女4 戦乱に閃く炯眼の軍師,364,638,-727,2,0,0,1/319.0,1/319.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,"2,322","-1,012",9,0,6,1/154.8,1/258.0,1/0.0,1/387.0
戦姫絶唱シンフォギア 正義の歌,360,"1,000","+1,500",0,3,25,1/35.7,1/0.0,1/333.3,1/40.0
戦姫絶唱シンフォギア 正義の歌,361,"1,308","-1,198",0,4,7,1/118.9,1/0.0,1/327.0,1/186.9
押忍!番長ZERO,390,"2,123",+244,0,5,19,1/88.5,1/0.0,1/424.6,1/111.7
押忍!番長ZERO,391,438,-355,0,0,2,1/219.0,1/0.0,1/0.0,1/219.0
沖ドキ!GOLD,428,"2,419","-2,953",2,5,0,1/345.6,1/1209.5,1/483.8,1/0.0
沖ドキ!GOLD,429,"2,819","-3,279",4,2,0,1/469.8,1/704.8,1/1409.5,1/0.0
甲鉄城のカバネリ,396,940,-157,0,2,6,1/117.5,1/0.0,1/470.0,1/156.7
甲鉄城のカバネリ,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,354,30,-46,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,355,504,"+1,151",9,0,3,1/42.0,1/56.0,1/0.0,1/168.0
頭文字D 2nd,352,537,-297,0,1,5,1/89.5,1/0.0,1/537.0,1/107.4
頭文字D 2nd,353,371,-320,0,1,3,1/92.8,1/0.0,1/371.0,1/123.7
スマスロ真・北斗無双,350,"1,353","-1,360",6,0,4,1/135.3,1/225.5,1/0.0,1/338.2
犬夜叉2,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,368,"2,699",-523,0,9,21,1/90.0,1/0.0,1/299.9,1/128.5
バイオハザード5,377,"7,387","+6,744",0,12,32,1/167.9,1/0.0,1/615.6,1/230.8
東京喰種,378,"2,830","-2,209",0,8,9,1/166.5,1/0.0,1/353.8,1/314.4
スーパーブラックジャック,379,"5,707","+1,872",0,4,58,1/92.0,1/0.0,1/1426.8,1/98.4
からくりサーカス,380,66,-99,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L サラリーマン金太郎,381,453,-587,0,1,0,1/453.0,1/0.0,1/453.0,1/0.0
ゾンビランドサガ,382,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,383,"1,511",+413,0,1,10,1/137.4,1/0.0,1/1511.0,1/151.1
シン・エヴァンゲリオン,384,"2,919",-360,0,10,14,1/121.6,1/0.0,1/291.9,1/208.5
聖戦士ダンバイン,385,"2,574",+564,0,5,54,1/43.6,1/0.0,1/514.8,1/47.7
ゴジラ対エヴァンゲリオン,386,"3,171","+4,291",7,0,44,1/62.2,1/453.0,1/0.0,1/72.1
ガールズ&パンツァー 最終章,387,105,+94,3,1,0,1/26.2,1/35.0,1/105.0,1/0.0
麻雀格闘倶楽部 覚醒,388,"1,971","-1,802",0,4,3,1/281.6,1/0.0,1/492.8,1/657.0
とある魔術の禁書目録,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,392,"1,526",-895,3,3,0,1/254.3,1/508.7,1/508.7,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,"1,679",+401,12,33,0,1/37.3,1/139.9,1/50.9,1/0.0
バイオハザード7 レジデント イービル,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,43,-45,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,405,342,-483,1,0,1,1/171.0,1/342.0,1/0.0,1/342.0
ニューパルサーSPⅢ,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,415,"2,461","-1,291",7,3,0,1/246.1,1/351.6,1/820.3,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,271,-41,1,0,0,1/271.0,1/271.0,1/0.0,1/0.0
ニューゲッターマウス,417,"1,256",-890,4,4,0,1/157.0,1/314.0,1/314.0,1/0.0
ファミスタ回胴版!!,418,491,-506,0,3,0,1/163.7,1/0.0,1/163.7,1/0.0
クランキークレスト,419,"2,189",+174,8,9,0,1/128.8,1/273.6,1/243.2,1/0.0
新ハナビ,420,"2,518",-709,5,8,0,1/193.7,1/503.6,1/314.8,1/0.0
ハイハイシオサイ,421,485,-401,1,1,0,1/242.5,1/485.0,1/485.0,1/0.0
