機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
アイムジャグラーEX-TP,461,"3,033",11,10,1/144.4,1/275.7,1/303.3
アイムジャグラーEX-TP,462,"1,539",5,2,1/219.9,1/307.8,1/769.5
アイムジャグラーEX-TP,463,515,0,1,1/515.0,1/0.0,1/515.0
アイムジャグラーEX-TP,464,262,0,1,1/262.0,1/0.0,1/262.0
アイムジャグラーEX-TP,478,"1,007",1,2,1/335.7,1/1007.0,1/503.5
アイムジャグラーEX-TP,479,"1,742",5,3,1/217.8,1/348.4,1/580.7
アイムジャグラーEX-TP,480,"3,078",12,7,1/162.0,1/256.5,1/439.7
アイムジャグラーEX-TP,481,947,2,2,1/236.8,1/473.5,1/473.5
アイムジャグラーEX-TP,482,629,1,0,1/629.0,1/629.0,1/0.0
アイムジャグラーEX-TP,483,373,0,0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,484,"3,839",11,13,1/160.0,1/349.0,1/295.3
アイムジャグラーEX-TP,485,555,1,1,1/277.5,1/555.0,1/555.0
アイムジャグラーEX-TP,486,652,3,0,1/217.3,1/217.3,1/0.0
アイムジャグラーEX-TP,487,"1,416",6,2,1/177.0,1/236.0,1/708.0
アイムジャグラーEX-TP,488,"2,379",8,7,1/158.6,1/297.4,1/339.9
アイムジャグラーEX-TP,489,"3,664",12,11,1/159.3,1/305.3,1/333.1
アイムジャグラーEX-TP,490,"2,472",11,6,1/145.4,1/224.7,1/412.0
アイムジャグラーEX-TP,491,890,1,3,1/222.5,1/890.0,1/296.7
アイムジャグラーEX-TP,492,"2,668",10,6,1/166.8,1/266.8,1/444.7
アイムジャグラーEX-TP,493,"1,227",7,1,1/153.4,1/175.3,1/1227.0
アイムジャグラーEX-TP,494,"3,975",16,10,1/152.9,1/248.4,1/397.5
ゴーゴージャグラー3,543,575,1,1,1/287.5,1/575.0,1/575.0
ゴーゴージャグラー3,544,"3,244",10,12,1/147.5,1/324.4,1/270.3
ゴーゴージャグラー3,545,607,2,0,1/303.5,1/303.5,1/0.0
ゴーゴージャグラー3,546,"2,079",8,5,1/159.9,1/259.9,1/415.8
ゴーゴージャグラー3,547,"2,504",7,9,1/156.5,1/357.7,1/278.2
ゴーゴージャグラー3,548,"2,651",12,1,1/203.9,1/220.9,1/2651.0
ゴーゴージャグラー3,549,"2,305",9,5,1/164.6,1/256.1,1/461.0
ゴーゴージャグラー3,550,"1,205",5,1,1/200.8,1/241.0,1/1205.0
ゴーゴージャグラー3,551,"3,135",15,7,1/142.5,1/209.0,1/447.9
ゴーゴージャグラー3,552,928,3,2,1/185.6,1/309.3,1/464.0
ゴーゴージャグラー3,553,"1,097",4,2,1/182.8,1/274.2,1/548.5
ゴーゴージャグラー3,554,713,2,2,1/178.2,1/356.5,1/356.5
ゴーゴージャグラー3,555,"5,779",29,15,1/131.3,1/199.3,1/385.3
ゴーゴージャグラー3,556,"2,418",12,10,1/109.9,1/201.5,1/241.8
スマスロ北斗の拳,648,"2,288",23,8,1/73.8,1/99.5,1/286.0
スマスロ北斗の拳,649,714,6,2,1/89.2,1/119.0,1/357.0
スマスロ北斗の拳,650,"2,182",36,4,1/54.5,1/60.6,1/545.5
スマスロ北斗の拳,651,"2,488",29,8,1/67.2,1/85.8,1/311.0
スマスロ北斗の拳,652,"2,073",12,4,1/129.6,1/172.8,1/518.2
スマスロ北斗の拳,653,"3,482",27,7,1/102.4,1/129.0,1/497.4
スマスロ北斗の拳,654,833,6,1,1/119.0,1/138.8,1/833.0
スマスロ北斗の拳,655,963,2,1,1/321.0,1/481.5,1/963.0
スマスロ北斗の拳,656,"3,255",40,9,1/66.4,1/81.4,1/361.7
スマスロ北斗の拳,657,645,5,2,1/92.1,1/129.0,1/322.5
スマスロ北斗の拳,658,"1,564",60,5,1/24.1,1/26.1,1/312.8
スマスロ北斗の拳,659,"1,272",11,4,1/84.8,1/115.6,1/318.0
スマスロ北斗の拳,660,"2,299",15,4,1/121.0,1/153.3,1/574.8
スマスロ北斗の拳,661,"1,319",18,5,1/57.3,1/73.3,1/263.8
沖ドキ!GOLD‐30,526,632,5,0,1/126.4,1/126.4,1/0.0
沖ドキ!GOLD‐30,527,157,9,2,1/14.3,1/17.4,1/78.5
沖ドキ!GOLD‐30,528,228,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,529,146,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,530,"1,753",19,12,1/56.5,1/92.3,1/146.1
沖ドキ!GOLD‐30,531,361,26,9,1/10.3,1/13.9,1/40.1
沖ドキ!GOLD‐30,532,"3,053",13,10,1/132.7,1/234.8,1/305.3
沖ドキ!GOLD‐30,533,95,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,534,"1,603",4,1,1/320.6,1/400.8,1/1603.0
沖ドキ!GOLD‐30,535,499,2,1,1/166.3,1/249.5,1/499.0
沖ドキ!GOLD‐30,536,927,9,1,1/92.7,1/103.0,1/927.0
沖ドキ!GOLD‐30,537,326,1,0,1/326.0,1/326.0,1/0.0
沖ドキ!GOLD‐30,538,"1,160",15,3,1/64.4,1/77.3,1/386.7
沖ドキ!GOLD‐30,539,"1,851",5,4,1/205.7,1/370.2,1/462.8
からくりサーカス,741,"2,436",35,9,1/55.4,1/69.6,1/270.7
からくりサーカス,742,"2,794",33,8,1/68.1,1/84.7,1/349.2
からくりサーカス,743,677,13,6,1/35.6,1/52.1,1/112.8
からくりサーカス,744,"1,042",16,5,1/49.6,1/65.1,1/208.4
からくりサーカス,745,"1,570",16,4,1/78.5,1/98.1,1/392.5
からくりサーカス,746,"4,273",109,26,1/31.7,1/39.2,1/164.3
からくりサーカス,747,"4,428",35,15,1/88.6,1/126.5,1/295.2
からくりサーカス,748,"1,083",11,3,1/77.4,1/98.5,1/361.0
からくりサーカス,749,"1,881",24,7,1/60.7,1/78.4,1/268.7
からくりサーカス,750,"1,480",27,5,1/46.2,1/54.8,1/296.0
からくりサーカス,751,"5,630",50,21,1/79.3,1/112.6,1/268.1
モンキーターンV,683,"4,485",53,16,1/65.0,1/84.6,1/280.3
モンキーターンV,684,"1,063",10,3,1/81.8,1/106.3,1/354.3
モンキーターンV,685,"4,330",47,14,1/71.0,1/92.1,1/309.3
モンキーターンV,686,717,2,2,1/179.2,1/358.5,1/358.5
モンキーターンV,687,"2,288",15,6,1/109.0,1/152.5,1/381.3
モンキーターンV,688,"3,830",43,15,1/66.0,1/89.1,1/255.3
モンキーターンV,689,"3,620",34,11,1/80.4,1/106.5,1/329.1
モンキーターンV,690,"3,854",33,14,1/82.0,1/116.8,1/275.3
モンキーターンV,691,"2,334",19,9,1/83.4,1/122.8,1/259.3
モンキーターンV,692,"1,861",10,4,1/132.9,1/186.1,1/465.2
モンキーターンV,693,"3,267",21,9,1/108.9,1/155.6,1/363.0
Re:ゼロから始める異世界生活 season2,621,"4,461",56,2,1/76.9,1/79.7,1/2230.5
Re:ゼロから始める異世界生活 season2,622,707,1,0,1/707.0,1/707.0,1/0.0
Re:ゼロから始める異世界生活 season2,623,"1,253",32,2,1/36.9,1/39.2,1/626.5
Re:ゼロから始める異世界生活 season2,624,793,7,0,1/113.3,1/113.3,1/0.0
Re:ゼロから始める異世界生活 season2,625,"2,286",18,0,1/127.0,1/127.0,1/0.0
Re:ゼロから始める異世界生活 season2,626,937,56,4,1/15.6,1/16.7,1/234.2
Re:ゼロから始める異世界生活 season2,627,"3,545",15,1,1/221.6,1/236.3,1/3545.0
Re:ゼロから始める異世界生活 season2,628,"1,062",59,5,1/16.6,1/18.0,1/212.4
かぐや様は告らせたい,601,"5,981",21,11,1/186.9,1/284.8,1/543.7
かぐや様は告らせたい,602,"6,302",30,11,1/153.7,1/210.1,1/572.9
かぐや様は告らせたい,603,"6,506",52,6,1/112.2,1/125.1,1/1084.3
かぐや様は告らせたい,604,"7,936",46,9,1/144.3,1/172.5,1/881.8
かぐや様は告らせたい,605,"3,193",7,6,1/245.6,1/456.1,1/532.2
かぐや様は告らせたい,606,"7,193",29,9,1/189.3,1/248.0,1/799.2
かぐや様は告らせたい,607,"7,144",32,13,1/158.8,1/223.2,1/549.5
かぐや様は告らせたい,608,"5,231",38,7,1/116.2,1/137.7,1/747.3
戦国乙女4 戦乱に閃く炯眼の軍師,779,"3,937",27,21,1/82.0,1/145.8,1/187.5
戦国乙女4 戦乱に閃く炯眼の軍師,780,"1,576",8,5,1/121.2,1/197.0,1/315.2
戦国乙女4 戦乱に閃く炯眼の軍師,781,"5,503",25,24,1/112.3,1/220.1,1/229.3
戦国乙女4 戦乱に閃く炯眼の軍師,782,"2,875",13,9,1/130.7,1/221.2,1/319.4
戦国乙女4 戦乱に閃く炯眼の軍師,783,718,1,1,1/359.0,1/718.0,1/718.0
戦国乙女4 戦乱に閃く炯眼の軍師,784,"1,263",4,3,1/180.4,1/315.8,1/421.0
戦国乙女4 戦乱に閃く炯眼の軍師,785,"1,122",4,2,1/187.0,1/280.5,1/561.0
戦国乙女4 戦乱に閃く炯眼の軍師,786,"2,775",8,4,1/231.2,1/346.9,1/693.8
革命機ヴァルヴレイヴ,724,"1,014",4,1,1/202.8,1/253.5,1/1014.0
革命機ヴァルヴレイヴ,725,"3,123",23,3,1/120.1,1/135.8,1/1041.0
革命機ヴァルヴレイヴ,726,"6,363",20,8,1/227.2,1/318.1,1/795.4
革命機ヴァルヴレイヴ,727,"1,673",8,2,1/167.3,1/209.1,1/836.5
革命機ヴァルヴレイヴ,728,"6,234",50,4,1/115.4,1/124.7,1/1558.5
革命機ヴァルヴレイヴ,729,"1,370",26,0,1/52.7,1/52.7,1/0.0
革命機ヴァルヴレイヴ,730,"4,657",40,4,1/105.8,1/116.4,1/1164.2
革命機ヴァルヴレイヴ,731,"1,091",11,2,1/83.9,1/99.2,1/545.5
ゴッドイーター リザレクション,662,"3,692",26,7,1/111.9,1/142.0,1/527.4
ゴッドイーター リザレクション,663,"4,218",58,15,1/57.8,1/72.7,1/281.2
ゴッドイーター リザレクション,664,"2,315",22,6,1/82.7,1/105.2,1/385.8
ゴッドイーター リザレクション,665,"3,528",66,11,1/45.8,1/53.5,1/320.7
ゴッドイーター リザレクション,666,"3,547",48,9,1/62.2,1/73.9,1/394.1
ゴッドイーター リザレクション,667,"2,709",49,7,1/48.4,1/55.3,1/387.0
ゴッドイーター リザレクション,668,"3,139",23,7,1/104.6,1/136.5,1/448.4
ファンキージャグラー2,500,"2,038",8,4,1/169.8,1/254.8,1/509.5
ファンキージャグラー2,501,"1,628",1,1,1/814.0,1/1628.0,1/1628.0
ファンキージャグラー2,502,"1,187",5,1,1/197.8,1/237.4,1/1187.0
ファンキージャグラー2,503,"1,295",0,2,1/647.5,1/0.0,1/647.5
ファンキージャグラー2,504,"3,692",13,10,1/160.5,1/284.0,1/369.2
ファンキージャグラー2,505,433,0,1,1/433.0,1/0.0,1/433.0
ファンキージャグラー2,506,646,2,0,1/323.0,1/323.0,1/0.0
押忍！番長4,642,"1,754",22,7,1/60.5,1/79.7,1/250.6
押忍！番長4,643,"1,607",7,2,1/178.6,1/229.6,1/803.5
押忍！番長4,644,765,3,1,1/191.2,1/255.0,1/765.0
押忍！番長4,645,158,17,2,1/8.3,1/9.3,1/79.0
押忍！番長4,646,"3,756",20,5,1/150.2,1/187.8,1/751.2
押忍！番長4,647,732,7,1,1/91.5,1/104.6,1/732.0
甲鉄城のカバネリ,592,"1,226",6,5,1/111.5,1/204.3,1/245.2
甲鉄城のカバネリ,593,442,4,3,1/63.1,1/110.5,1/147.3
甲鉄城のカバネリ,594,"1,363",10,6,1/85.2,1/136.3,1/227.2
甲鉄城のカバネリ,595,693,3,2,1/138.6,1/231.0,1/346.5
甲鉄城のカバネリ,596,"1,166",4,3,1/166.6,1/291.5,1/388.7
甲鉄城のカバネリ,597,134,5,1,1/22.3,1/26.8,1/134.0
ToLOVEるダークネス,799,"3,740",25,12,1/101.1,1/149.6,1/311.7
ToLOVEるダークネス,800,"3,267",10,7,1/192.2,1/326.7,1/466.7
ToLOVEるダークネス,801,"2,648",24,9,1/80.2,1/110.3,1/294.2
ToLOVEるダークネス,802,"5,164",44,15,1/87.5,1/117.4,1/344.3
ToLOVEるダークネス,803,"2,167",10,7,1/127.5,1/216.7,1/309.6
ジャグラーガールズ,507,"3,791",13,10,1/164.8,1/291.6,1/379.1
ジャグラーガールズ,508,"2,483",8,6,1/177.4,1/310.4,1/413.8
ジャグラーガールズ,509,"1,303",5,1,1/217.2,1/260.6,1/1303.0
ジャグラーガールズ,510,"1,559",1,0,1/1559.0,1/1559.0,1/0.0
ジャグラーガールズ,511,"5,696",29,17,1/123.8,1/196.4,1/335.1
ダンベル何キロ持てる？,629,"6,220",99,24,1/50.6,1/62.8,1/259.2
ダンベル何キロ持てる？,630,"7,058",104,28,1/53.5,1/67.9,1/252.1
ダンベル何キロ持てる？,631,"7,522",148,38,1/40.4,1/50.8,1/197.9
ダンベル何キロ持てる？,632,"7,367",83,27,1/67.0,1/88.8,1/272.9
ダンベル何キロ持てる？,633,"7,131",79,30,1/65.4,1/90.3,1/237.7
ハッピージャグラーVIII,495,"2,533",9,7,1/158.3,1/281.4,1/361.9
ハッピージャグラーVIII,496,"2,886",16,3,1/151.9,1/180.4,1/962.0
ハッピージャグラーVIII,497,"1,109",3,1,1/277.2,1/369.7,1/1109.0
ハッピージャグラーVIII,498,"3,249",11,9,1/162.4,1/295.4,1/361.0
ハッピージャグラーVIII,499,"1,857",6,4,1/185.7,1/309.5,1/464.2
モンスターハンターライズ,694,"3,164",24,11,1/90.4,1/131.8,1/287.6
モンスターハンターライズ,695,"3,648",24,10,1/107.3,1/152.0,1/364.8
モンスターハンターライズ,696,"4,615",46,13,1/78.2,1/100.3,1/355.0
モンスターハンターライズ,697,"1,175",12,3,1/78.3,1/97.9,1/391.7
モンスターハンターライズ,698,"3,461",103,16,1/29.1,1/33.6,1/216.3
ゴジラ対エヴァンゲリオン,732,"3,125",14,27,1/76.2,1/223.2,1/115.7
ゴジラ対エヴァンゲリオン,733,"1,452",15,14,1/50.1,1/96.8,1/103.7
ゴジラ対エヴァンゲリオン,734,119,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,735,"3,739",19,64,1/45.0,1/196.8,1/58.4
スマスロ炎炎ノ消防隊,720,825,0,1,1/825.0,1/0.0,1/825.0
スマスロ炎炎ノ消防隊,721,687,0,4,1/171.8,1/0.0,1/171.8
スマスロ炎炎ノ消防隊,722,803,5,1,1/133.8,1/160.6,1/803.0
スマスロ炎炎ノ消防隊,723,"2,281",26,10,1/63.4,1/87.7,1/228.1
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,669,"2,043",30,35,1/31.4,1/68.1,1/58.4
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,670,185,1,0,1/185.0,1/185.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,671,"1,314",11,13,1/54.8,1/119.5,1/101.1
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,672,300,7,8,1/20.0,1/42.9,1/37.5
バンドリ！,795,"5,550",34,18,1/106.7,1/163.2,1/308.3
バンドリ！,796,"2,615",39,7,1/56.8,1/67.1,1/373.6
バンドリ！,797,"1,343",12,4,1/83.9,1/111.9,1/335.8
バンドリ！,798,"1,338",18,5,1/58.2,1/74.3,1/267.6
戦姫絶唱シンフォギア 正義の歌,617,929,10,3,1/71.5,1/92.9,1/309.7
戦姫絶唱シンフォギア 正義の歌,618,"1,009",22,5,1/37.4,1/45.9,1/201.8
戦姫絶唱シンフォギア 正義の歌,619,"1,298",15,5,1/64.9,1/86.5,1/259.6
戦姫絶唱シンフォギア 正義の歌,620,223,0,0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,611,"1,106",3,1,1/276.5,1/368.7,1/1106.0
痛いのは嫌なので防御力に極振りしたいと思います。,612,"1,207",6,6,1/100.6,1/201.2,1/201.2
痛いのは嫌なので防御力に極振りしたいと思います。,613,"3,943",34,26,1/65.7,1/116.0,1/151.7
痛いのは嫌なので防御力に極振りしたいと思います。,614,"1,460",1,1,1/730.0,1/1460.0,1/1460.0
頭文字D 2nd,699,"2,192",31,1,1/68.5,1/70.7,1/2192.0
頭文字D 2nd,700,"4,765",40,7,1/101.4,1/119.1,1/680.7
頭文字D 2nd,701,"2,432",18,2,1/121.6,1/135.1,1/1216.0
頭文字D 2nd,702,"2,274",31,5,1/63.2,1/73.4,1/454.8
L南国育ち,575,333,2,0,1/166.5,1/166.5,1/0.0
L南国育ち,576,"1,370",3,0,1/456.7,1/456.7,1/0.0
L南国育ち,577,"1,132",8,10,1/62.9,1/141.5,1/113.2
ウルトラミラクルジャグラー,540,"4,363",17,11,1/155.8,1/256.6,1/396.6
ウルトラミラクルジャグラー,541,"1,746",5,1,1/291.0,1/349.2,1/1746.0
ウルトラミラクルジャグラー,542,"5,174",19,15,1/152.2,1/272.3,1/344.9
キングハナハナ-30,581,816,0,3,1/272.0,1/0.0,1/272.0
キングハナハナ-30,582,"1,338",3,4,1/191.1,1/446.0,1/334.5
キングハナハナ-30,583,"7,426",28,22,1/148.5,1/265.2,1/337.5
グランベルム,565,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,566,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,567,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,738,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,739,"3,460",66,9,1/46.1,1/52.4,1/384.4
ゲゲゲの鬼太郎 覚醒,740,0,0,0,1/0.0,1/0.0,1/0.0
スーパービンゴネオ,578,"5,888",34,13,1/125.3,1/173.2,1/452.9
スーパービンゴネオ,579,"3,068",16,7,1/133.4,1/191.8,1/438.3
スーパービンゴネオ,580,"2,865",45,7,1/55.1,1/63.7,1/409.3
スマスロ真・北斗無双,678,335,2,1,1/111.7,1/167.5,1/335.0
スマスロ真・北斗無双,679,262,1,1,1/131.0,1/262.0,1/262.0
スマスロ真・北斗無双,680,"3,153",31,11,1/75.1,1/101.7,1/286.6
とある魔術の禁書目録,598,"4,032",78,81,1/25.4,1/51.7,1/49.8
とある魔術の禁書目録,599,"5,946",33,51,1/70.8,1/180.2,1/116.6
とある魔術の禁書目録,600,"5,002",48,49,1/51.6,1/104.2,1/102.1
ハナハナホウオウ～天翔～-30,584,"2,073",10,4,1/148.1,1/207.3,1/518.2
ハナハナホウオウ～天翔～-30,585,"2,777",9,3,1/231.4,1/308.6,1/925.7
ハナハナホウオウ～天翔～-30,586,"4,604",9,11,1/230.2,1/511.6,1/418.5
ルパン三世 大航海者の秘宝,636,"3,725",24,12,1/103.5,1/155.2,1/310.4
ルパン三世 大航海者の秘宝,637,"2,645",13,11,1/110.2,1/203.5,1/240.5
ルパン三世 大航海者の秘宝,638,"4,851",18,14,1/151.6,1/269.5,1/346.5
押忍!番長ZERO,589,84,0,0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,590,137,0,0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,591,696,5,1,1/116.0,1/139.2,1/696.0
新鬼武者2,560,"1,018",4,3,1/145.4,1/254.5,1/339.3
新鬼武者2,561,604,4,1,1/120.8,1/151.0,1/604.0
新鬼武者2,562,391,7,4,1/35.5,1/55.9,1/97.8
炎炎ノ消防隊,570,440,2,2,1/110.0,1/220.0,1/220.0
炎炎ノ消防隊,571,315,0,1,1/315.0,1/0.0,1/315.0
炎炎ノ消防隊,572,514,0,1,1/514.0,1/0.0,1/514.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,639,121,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,640,882,2,0,1/441.0,1/441.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,641,648,16,2,1/36.0,1/40.5,1/324.0
鬼武者3,703,"1,177",2,1,1/392.3,1/588.5,1/1177.0
鬼武者3,704,"1,100",3,2,1/220.0,1/366.7,1/550.0
鬼武者3,705,891,0,2,1/445.5,1/0.0,1/445.5
A‐SLOT+ この素晴らしい世界に祝福を！,615,"1,220",4,4,1/152.5,1/305.0,1/305.0
A‐SLOT+ この素晴らしい世界に祝福を！,616,"7,011",42,20,1/113.1,1/166.9,1/350.6
D4DJ Pachi‐Slot Mix,791,742,3,3,1/123.7,1/247.3,1/247.3
D4DJ Pachi‐Slot Mix,792,"2,432",15,25,1/60.8,1/162.1,1/97.3
クランキークレスト,517,"6,373",15,21,1/177.0,1/424.9,1/303.5
クランキークレスト,518,"1,990",9,3,1/165.8,1/221.1,1/663.3
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"1,671",9,1,1/167.1,1/185.7,1/1671.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"3,129",8,5,1/240.7,1/391.1,1/625.8
ゴールデンカムイ,681,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,682,0,0,0,1/0.0,1/0.0,1/0.0
この素晴らしい世界に祝福を！,568,"1,335",15,3,1/74.2,1/89.0,1/445.0
この素晴らしい世界に祝福を！,569,"3,959",59,16,1/52.8,1/67.1,1/247.4
チバリヨ2,573,"2,295",0,6,1/382.5,1/0.0,1/382.5
チバリヨ2,574,"1,300",8,4,1/108.3,1/162.5,1/325.0
ニューゲッターマウス,519,"1,191",4,2,1/198.5,1/297.8,1/595.5
ニューゲッターマウス,520,"1,781",6,10,1/111.3,1/296.8,1/178.1
ニューパルサーSP4 with 太鼓の達人,558,"1,922",5,6,1/174.7,1/384.4,1/320.3
ニューパルサーSP4 with 太鼓の達人,559,"1,490",5,4,1/165.6,1/298.0,1/372.5
バーサスリヴァイズ,514,"4,429",12,4,1/276.8,1/369.1,1/1107.2
バーサスリヴァイズ,515,"2,336",5,4,1/259.6,1/467.2,1/584.0
バイオハザード RE:2,563,"1,405",26,26,1/27.0,1/54.0,1/54.0
バイオハザード RE:2,564,483,10,10,1/24.1,1/48.3,1/48.3
マジカルハロウィン8,673,"1,460",4,9,1/112.3,1/365.0,1/162.2
マジカルハロウィン8,674,477,4,8,1/39.8,1/119.2,1/59.6
ラブ嬢3～Wご指名はいかがですか?～,736,523,3,3,1/87.2,1/174.3,1/174.3
ラブ嬢3～Wご指名はいかがですか?～,737,"3,014",16,8,1/125.6,1/188.4,1/376.8
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"1,499",5,5,1/149.9,1/299.8,1/299.8
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,0,0,0,1/0.0,1/0.0,1/0.0
新ハナビ,512,"3,271",17,5,1/148.7,1/192.4,1/654.2
新ハナビ,513,"4,183",15,13,1/149.4,1/278.9,1/321.8
犬夜叉2,609,"3,840",23,15,1/101.1,1/167.0,1/256.0
犬夜叉2,610,"3,198",110,13,1/26.0,1/29.1,1/246.0
真・一騎当千,787,"2,869",19,6,1/114.8,1/151.0,1/478.2
真・一騎当千,788,"3,543",27,9,1/98.4,1/131.2,1/393.7
聖戦士ダンバイン,634,"4,388",187,8,1/22.5,1/23.5,1/548.5
聖戦士ダンバイン,635,"3,551",83,7,1/39.5,1/42.8,1/507.3
閃乱カグラ2 SHINOVI MASTER,789,817,3,3,1/136.2,1/272.3,1/272.3
閃乱カグラ2 SHINOVI MASTER,790,"2,258",4,22,1/86.8,1/564.5,1/102.6
麻雀格闘倶楽部 覚醒,676,222,0,1,1/222.0,1/0.0,1/222.0
麻雀格闘倶楽部 覚醒,677,"3,001",6,9,1/200.1,1/500.2,1/333.4
黄門ちゃま喝2,587,"1,242",6,1,1/177.4,1/207.0,1/1242.0
黄門ちゃま喝2,588,596,9,0,1/66.2,1/66.2,1/0.0
ファミスタ回胴版!!,516,"2,199",9,4,1/169.2,1/244.3,1/549.8
アオハル♪操 A‐LIVE,525,"3,503",22,10,1/109.5,1/159.2,1/350.3
ケロット4,557,549,1,1,1/274.5,1/549.0,1/549.0
桃太郎電鉄 ～パチスロも定番!～,675,"1,809",3,10,1/139.2,1/603.0,1/180.9
新・必殺仕置人 回胴 CRASH SPEC,706,"1,643",46,5,1/32.2,1/35.7,1/328.6
ゾンビランドサガ,793,0,0,0,1/0.0,1/0.0,1/0.0
ストライク・ザ・ブラッド,794,"2,817",95,71,1/17.0,1/29.7,1/39.7
