機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ジャグラーガールズ,334,"5,240",+235,18,21,0,1/134.4,1/291.1,1/249.5,1/0.0
ジャグラーガールズ,335,"3,615",-58,14,14,0,1/129.1,1/258.2,1/258.2,1/0.0
ストリートファイターV 挑戦者の道,363,"2,191",+147,11,3,0,1/156.5,1/199.2,1/730.3,1/0.0
ストリートファイターV 挑戦者の道,364,"1,519",+556,6,0,0,1/253.2,1/253.2,1/0.0,1/0.0
スマスロキングパルサー,356,"1,039","+5,884",20,13,0,1/31.5,1/52.0,1/79.9,1/0.0
スマスロキングパルサー,357,288,-40,1,1,0,1/144.0,1/288.0,1/288.0,1/0.0
ソードアート・オンライン,351,204,-321,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ソードアート・オンライン,352,"3,067","+1,132",0,17,41,1/52.9,1/0.0,1/180.4,1/74.8
とある魔術の禁書目録,361,372,-454,0,4,1,1/74.4,1/0.0,1/93.0,1/372.0
とある魔術の禁書目録,362,86,+526,0,1,2,1/28.7,1/0.0,1/86.0,1/43.0
バイオハザード7 レジデント イービル,392,471,+372,0,1,11,1/39.2,1/0.0,1/471.0,1/42.8
バイオハザード7 レジデント イービル,393,163,-108,0,0,1,1/163.0,1/0.0,1/0.0,1/163.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,349,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,350,"4,286",+66,55,0,57,1/38.3,1/77.9,1/0.0,1/75.2
ファイヤードリフト,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,405,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,421,"1,663",-102,6,5,0,1/151.2,1/277.2,1/332.6,1/0.0
マジカルハロウィン8,358,219,-37,1,0,2,1/73.0,1/219.0,1/0.0,1/109.5
マジカルハロウィン8,359,"3,742",-397,29,0,39,1/55.0,1/129.0,1/0.0,1/95.9
モンキーターンV,369,"1,416",-472,0,4,11,1/94.4,1/0.0,1/354.0,1/128.7
モンキーターンV,370,"2,196","+2,881",0,12,25,1/59.4,1/0.0,1/183.0,1/87.8
交響詩篇エウレカセブン4 HI-EVOLUTION,365,"4,522","+2,819",0,32,46,1/58.0,1/0.0,1/141.3,1/98.3
交響詩篇エウレカセブン4 HI-EVOLUTION,366,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,388,"2,503","+3,489",0,9,61,1/35.8,1/0.0,1/278.1,1/41.0
押忍!番長ZERO,389,759,-124,0,2,10,1/63.2,1/0.0,1/379.5,1/75.9
新鬼武者2,395,"1,695",-78,0,8,23,1/54.7,1/0.0,1/211.9,1/73.7
新鬼武者2,396,761,-474,0,1,6,1/108.7,1/0.0,1/761.0,1/126.8
炎炎ノ消防隊,397,"1,697",-998,0,3,7,1/169.7,1/0.0,1/565.7,1/242.4
炎炎ノ消防隊,398,"2,585",+785,0,4,24,1/92.3,1/0.0,1/646.2,1/107.7
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,360,963,"+1,550",0,7,36,1/22.4,1/0.0,1/137.6,1/26.8
ニューパルサーSP4 with 太鼓の達人,329,"1,333",-536,3,4,0,1/190.4,1/444.3,1/333.2,1/0.0
押忍！番長4,374,"3,238",-999,0,6,24,1/107.9,1/0.0,1/539.7,1/134.9
ひぐらしのなく頃に 業,375,64,+246,1,0,0,1/64.0,1/64.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,376,"5,992","-1,824",26,16,0,1/142.7,1/230.5,1/374.5,1/0.0
ゴジラ対エヴァンゲリオン,377,838,+752,5,0,11,1/52.4,1/167.6,1/0.0,1/76.2
革命機ヴァルヴレイヴ,378,"2,835","+4,836",51,3,10,1/44.3,1/55.6,1/945.0,1/283.5
GI優駿倶楽部黄金,379,596,"+2,656",0,2,41,1/13.9,1/0.0,1/298.0,1/14.5
主役は銭形4,380,"1,142","+1,192",0,4,12,1/71.4,1/0.0,1/285.5,1/95.2
冴えない彼女の育てかた,381,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
HEY！エリートサラリーマン鏡,382,"6,998","+3,762",0,23,52,1/93.3,1/0.0,1/304.3,1/134.6
バイオハザード ヴィレッジ,383,"1,194",-568,0,2,13,1/79.6,1/0.0,1/597.0,1/91.8
バイオハザード:ヴェンデッタ,384,279,+288,0,1,7,1/34.9,1/0.0,1/279.0,1/39.9
吉宗RISING,385,"2,398",-144,0,3,22,1/95.9,1/0.0,1/799.3,1/109.0
リングにかけろ1 V,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,390,"1,406","-1,048",11,0,9,1/70.3,1/127.8,1/0.0,1/156.2
劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,391,831,-601,3,0,1,1/207.8,1/277.0,1/0.0,1/831.0
バイオハザード RE:2,394,565,-287,4,0,4,1/70.6,1/141.2,1/0.0,1/141.2
ペルソナ5,403,10,-16,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ドンちゃん2,414,"1,254",+831,7,3,0,1/125.4,1/179.1,1/418.0,1/0.0
ニューゲッターマウス,415,479,-188,1,2,0,1/159.7,1/479.0,1/239.5,1/0.0
ケロット4,416,"1,003",+660,8,0,0,1/125.4,1/125.4,1/0.0,1/0.0
ハイハイシオサイ,417,245,+109,2,1,0,1/81.7,1/122.5,1/245.0,1/0.0
ワードオブライツII,418,"1,298","-1,003",3,0,1,1/324.5,1/432.7,1/0.0,1/1298.0
忍者じゃじゃ丸くん,419,"2,993","-2,037",9,8,0,1/176.1,1/332.6,1/374.1,1/0.0
新ハナビ,422,"3,313",+766,13,12,0,1/132.5,1/254.8,1/276.1,1/0.0
クランキークレスト,423,"2,177",+58,8,5,0,1/167.5,1/272.1,1/435.4,1/0.0
ニューパルサーSPⅢ,428,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
うまい棒,429,440,-455,0,1,0,1/440.0,1/0.0,1/440.0,1/0.0
