,,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE
date,,2025-08-05 00:00:00,2025-08-05 00:00:00,2025-08-05 00:00:00,2025-08-05 00:00:00,2025-08-05 00:00:00,2025-08-05 00:00:00,2025-08-05 00:00:00,2025-08-05 00:00:00,2025-08-05 00:00:00,2025-08-05 00:00:00,2025-08-05 00:00:00,2025-08-05 00:00:00,2025-08-05 00:00:00,2025-08-05 00:00:00,2025-08-05 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-02 00:00:00,2025-08-02 00:00:00,2025-08-02 00:00:00,2025-08-02 00:00:00,2025-08-02 00:00:00,2025-08-02 00:00:00,2025-08-02 00:00:00,2025-08-02 00:00:00,2025-08-02 00:00:00,2025-08-02 00:00:00,2025-08-02 00:00:00,2025-08-02 00:00:00,2025-08-02 00:00:00,2025-08-02 00:00:00,2025-08-02 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-22 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00
model_name,unit_no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ファンキージャグラー2,751,4,1,1,1,-3838.0,-2744.0,-1337,14,17,0.927,6143,361.4,198.2,5.33,0.38,3,1,1,1,-3170.0,-1890.0,-948,2,1,0.732,1179,1179.0,393.0,6.46,0.0,5,1,2,4,-2088.0,-1390.0,-459,10,4,0.946,2841,710.2,202.9,5.75,0.0,3,1,3,1,-2135.0,-821.0,-483,0,2,0.68,503,251.5,251.5,6.72,0.0,7,3,8,3,-1228.0,-611.0,-448,2,5,0.888,1328,265.6,189.7,5.43,0.0,4,2,2,8,-1123.0,-832.0,110,3,0,1.078,468,0.0,156.0,6.5,0.0,4,1,2,6,-1925.0,-808.0,-273,4,1,0.924,1200,1200.0,240.0,5.62,0.0,6,1,1,1,-2053.0,-1041.0,-669,23,23,0.969,7138,310.3,155.2,5.89,0.16999999999999998,5,2,5,6,-1727.0,52.0,134,8,5,1.023,1905,381.0,146.5,5.95,0.0,5,2,4,2,-2041.0,-425.0,-506,0,1,0.624,448,448.0,448.0,6.74,0.0,4,6,4,6,-547.0,-611.0,424,10,6,1.068,2092,348.7,130.8,6.09,0.0,7,6,4,2,-1535.0,-1436.0,-343,2,0,0.96,2891,0.0,1445.5,3.56,0.0,8,5,4,3,-837.0,-1436.0,-692,7,5,0.903,2388,477.6,199.0,5.98,0.0,8,5,2,4,-767.0,-924.0,-401,20,15,0.974,5156,343.7,147.3,6.42,0.03,5,5,6,2,-471.0,465.0,-343,8,5,0.95,2301,460.2,177.0,5.97,0.0,2,7,7,3,122.0,244.0,-180,2,0,0.884,517,0.0,258.5,6.37,0.0,7,7,7,7,99.0,779.0,988,12,8,1.142,2314,289.2,115.7,5.77,0.0,3,5,5,3,-1651.0,-831.0,-564,1,1,0.741,725,725.0,362.5,6.2,0.0,7,8,4,7,1634.0,-372.0,355,12,11,1.041,2902,263.8,126.2,6.15,0.0,7,8,5,4,1262.0,-477.0,-622,15,7,0.947,3903,557.6,177.4,6.25,0.0,8,7,5,4,872.0,-58.0,-105,18,19,0.993,5021,264.3,135.7,6.2,0.24,8,7,6,7,390.0,-715.0,250,27,16,1.013,6246,390.4,145.3,6.2,0.03,6,6,8,6,-122.0,1756.0,-203,4,2,0.946,1256,628.0,209.3,5.5,0.0
ファンキージャグラー2,752,6,2,3,3,-2569.0,-1349.0,-622,2,1,0.974,8047,8047.0,2682.3,3.36,1.0,8,3,4,6,-1162.0,-1128.0,308,28,22,1.015,7061,321.0,141.2,6.03,0.13,4,4,1,1,-1278.0,-1953.0,-1035,2,1,0.726,1258,1258.0,419.3,6.4,0.0,6,4,1,2,-191.0,-1191.0,-401,6,7,0.931,1934,276.3,148.8,6.48,0.0,8,6,6,1,1268.0,-819.0,-517,5,3,0.901,1747,582.3,218.4,5.78,0.0,6,6,5,2,1314.0,483.0,-273,2,2,0.879,753,376.5,188.2,6.26,0.0,8,5,5,8,668.0,948.0,-29,21,12,0.998,4982,415.2,151.0,6.23,0.0,4,5,5,5,63.0,1029.0,785,26,23,1.042,6299,273.9,128.6,6.07,0.36,7,6,6,7,-937.0,1302.0,192,11,6,1.027,2399,399.8,141.1,6.28,0.0,6,6,7,7,-949.0,639.0,52,3,1,1.025,684,684.0,171.0,5.65,0.0,6,5,6,7,-1472.0,-332.0,1058,15,8,1.116,3050,381.2,132.6,5.52,0.0,2,3,1,1,-2152.0,-2024.0,-471,1,0,0.899,1553,0.0,1553.0,3.86,0.0,3,4,2,2,-1861.0,-1768.0,-919,1,2,0.719,1092,546.0,364.0,6.18,0.0,3,4,3,3,-878.0,-669.0,-634,3,1,0.81,1112,1112.0,278.0,6.52,0.0,1,7,4,3,425.0,-506.0,-215,0,1,0.71,247,247.0,247.0,6.29,0.0,7,6,6,5,-40.0,87.0,180,7,3,1.04,1496,498.7,149.6,5.98,0.0,6,6,5,3,-98.0,-273.0,-471,2,4,0.851,1057,264.2,176.2,6.3,0.0,7,7,7,8,18.0,262.0,378,8,2,1.086,1472,736.0,147.2,5.9,0.0,2,5,7,5,-866.0,553.0,-180,2,3,0.926,811,270.3,162.2,5.86,0.0,3,7,8,7,884.0,53.0,64,4,0,1.024,894,0.0,223.5,5.23,0.0,5,6,6,7,686.0,111.0,669,15,12,1.064,3502,291.8,129.7,5.85,0.0,2,5,5,5,-349.0,-913.0,-680,1,2,0.76,946,473.0,315.3,5.9,0.0,2,5,5,7,-559.0,-739.0,122,3,0,1.084,485,0.0,161.7,6.15,0.0
ファンキージャグラー2,753,2,5,4,2,-1949.0,-1134.0,-843,2,1,0.821,1570,1570.0,523.3,4.92,0.0,2,7,5,5,964.0,-239.0,-134,2,1,0.925,596,596.0,198.7,5.96,0.0,8,7,5,6,988.0,-425.0,-157,17,16,0.989,4909,306.8,148.8,5.89,0.0,5,7,6,6,1162.0,-216.0,52,4,5,1.014,1243,248.6,138.1,5.64,0.0,1,5,4,6,1069.0,-867.0,-320,0,0,0.605,270,0.0,0.0,5.95,0.0,8,5,7,7,1162.0,1523.0,52,6,4,1.011,1526,381.5,152.6,5.83,0.0,2,6,7,2,1034.0,1361.0,-599,1,0,0.684,631,0.0,631.0,6.67,0.0,8,6,7,7,1278.0,1977.0,2070,31,36,1.087,7931,220.3,118.4,5.63,0.98,2,7,4,3,1185.0,-134.0,-110,3,0,0.95,735,0.0,245.0,5.7,0.0,4,7,5,6,917.0,-251.0,17,2,0,1.013,436,0.0,218.0,5.44,0.0,3,7,5,3,720.0,-344.0,-41,6,5,0.992,1652,330.4,150.2,5.94,0.0,3,7,7,3,441.0,-658.0,-227,3,1,0.958,1811,1811.0,452.8,4.09,0.0,4,6,8,8,441.0,1546.0,-76,6,2,0.984,1574,787.0,196.8,5.53,0.0,4,6,8,5,-588.0,1244.0,-355,3,4,0.9,1179,294.8,168.4,6.17,0.0,8,6,7,8,-233.0,1419.0,1977,27,11,1.139,4743,431.2,124.8,5.87,0.0,3,2,4,2,-3053.0,-878.0,-378,1,1,0.803,638,638.0,319.0,5.67,0.0,3,5,3,6,-559.0,-727.0,-180,1,0,0.837,369,0.0,369.0,5.74,0.0,4,6,2,6,-896.0,-1652.0,-320,3,0,0.884,917,0.0,305.7,5.73,0.0,1,6,1,4,-535.0,-1332.0,-227,0,0,0.616,197,0.0,0.0,5.81,0.0,8,6,1,1,140.0,-1948.0,-1105,14,4,0.909,4066,1016.5,225.9,5.97,0.0,2,8,8,6,1053.0,1273.0,0,7,4,1.0,1824,456.0,165.8,5.71,0.0,1,8,8,3,768.0,756.0,-843,0,0,0.629,758,0.0,0.0,5.65,0.0,8,8,7,8,2134.0,1640.0,2116,26,11,1.165,4270,388.2,115.4,6.05,0.0
ファンキージャグラー2,754,8,8,8,8,437.0,1890.0,570,24,18,1.016,11693,649.6,278.4,4.12,1.0,7,6,8,8,646.0,1082.0,1035,28,20,1.058,5965,298.2,124.3,6.35,0.13999999999999999,2,3,6,8,-1279.0,-366.0,285,5,2,1.092,1036,518.0,148.0,5.46,0.0,1,2,2,3,-1256.0,-1122.0,-238,1,0,0.742,307,0.0,307.0,8.21,0.0,2,1,1,5,-1989.0,-1215.0,-413,0,0,0.57,320,0.0,0.0,6.46,0.0,5,1,4,1,-1733.0,-23.0,-471,1,0,0.72,560,0.0,560.0,6.35,0.0,5,2,3,5,-1803.0,-442.0,-331,4,3,0.912,1257,419.0,179.6,6.27,0.0,2,3,3,4,-769.0,197.0,779,27,17,1.042,6177,363.4,140.4,5.94,0.13999999999999999,3,3,1,1,-1682.0,-1553.0,-890,0,1,0.669,896,896.0,896.0,5.6,0.0,7,4,1,8,-1333.0,-820.0,308,7,2,1.074,1386,693.0,154.0,5.69,0.0,1,2,1,1,-1984.0,-1669.0,-971,1,1,0.678,1004,1004.0,502.0,6.51,0.0,5,5,8,5,-1740.0,5.0,-157,1,0,0.973,1933,0.0,1933.0,3.44,0.0,6,8,7,4,673.0,28.0,-541,6,4,0.91,1993,498.2,199.3,5.94,0.0,7,7,6,8,336.0,28.0,703,16,13,1.057,4077,313.6,140.6,5.49,0.0,2,4,1,4,-768.0,-1018.0,-134,3,0,0.94,740,0.0,246.7,5.81,0.0,5,8,1,1,308.0,-1611.0,-541,1,2,0.774,799,399.5,266.3,6.09,0.0,1,8,8,5,494.0,1186.0,-343,0,0,0.631,310,0.0,0.0,5.62,0.0,5,8,8,2,622.0,651.0,-727,2,0,0.767,1042,0.0,521.0,5.83,0.0,6,7,8,8,1157.0,977.0,2256,20,7,1.284,2649,378.4,98.1,6.05,0.0,5,4,7,2,-1675.0,-337.0,-878,3,2,0.82,1625,812.5,325.0,5.6,0.0,4,4,7,2,-1256.0,186.0,-401,13,6,0.96,3332,555.3,175.4,6.14,0.0,6,4,7,8,-524.0,372.0,942,16,12,1.095,3313,276.1,118.3,6.09,0.0,5,1,4,3,-1826.0,-762.0,-355,2,5,0.887,1051,210.2,150.1,6.24,0.0
ファンキージャグラー2,755,1,6,6,4,-738.0,-646.0,-576,1,2,0.809,1004,502.0,334.7,5.24,0.0,1,8,6,4,2885.0,657.0,-157,2,0,0.882,445,0.0,222.5,7.27,0.0,7,8,7,7,4844.0,320.0,87,19,10,1.006,4526,452.6,156.1,6.0,0.0,7,8,7,7,4100.0,123.0,727,11,6,1.098,2462,410.3,144.8,5.25,0.0,4,8,6,2,3530.0,-819.0,-494,0,1,0.672,502,502.0,502.0,5.9,0.0,7,8,8,5,3844.0,2722.0,-110,4,4,0.97,1219,304.8,152.4,5.97,0.0,1,8,8,7,2873.0,4634.0,-215,1,1,0.854,492,492.0,246.0,5.67,0.0,3,8,8,8,2757.0,4192.0,3047,31,25,1.161,6298,251.9,112.5,5.49,0.98,8,5,6,8,-982.0,1302.0,1802,26,17,1.113,5301,311.8,123.3,5.76,0.5800000000000001,8,1,2,1,-2348.0,-680.0,-657,3,5,0.858,1541,308.2,192.6,6.03,0.0,5,1,2,5,-2325.0,-1104.0,157,13,3,1.019,2738,912.7,171.1,5.94,0.0,4,1,2,4,-2837.0,-1592.0,-180,1,2,0.968,1871,935.5,623.7,3.63,0.0,5,3,1,1,-2360.0,-2104.0,-1081,3,3,0.774,1596,532.0,266.0,6.54,0.0,1,3,4,6,-2099.0,-587.0,-331,2,2,0.858,777,388.5,194.2,6.44,0.0,3,1,2,1,-1855.0,-890.0,-692,2,2,0.81,1217,608.5,304.2,5.67,0.0,6,4,5,8,-1436.0,-553.0,436,9,2,1.103,1410,705.0,128.2,6.8,0.0,4,2,4,2,-2529.0,-692.0,-634,2,0,0.75,847,0.0,423.5,6.58,0.0,6,4,4,5,-1982.0,-878.0,-355,3,3,0.899,1175,391.7,195.8,5.83,0.0,4,3,3,6,-2249.0,-610.0,297,7,4,1.062,1592,398.0,144.7,5.62,0.0,4,5,4,3,-755.0,-1180.0,-820,3,3,0.818,1503,501.0,250.5,6.08,0.0,1,5,4,5,-127.0,-1017.0,-87,2,0,0.939,472,0.0,236.0,6.01,0.0,4,6,4,6,-69.0,-1017.0,-273,6,4,0.945,1645,411.2,164.5,6.36,0.0,4,4,3,1,-581.0,-1366.0,-657,0,1,0.683,691,691.0,691.0,5.56,0.0
ファンキージャグラー2,756,7,4,5,6,-2034.0,-930.0,308,21,19,1.012,8302,436.9,207.6,4.59,0.99,5,4,3,2,-633.0,-1476.0,-872,6,11,0.898,2847,258.8,167.5,5.93,0.0,3,6,4,5,-34.0,-912.0,-366,4,0,0.894,1151,0.0,287.8,5.8,0.0,4,6,5,3,70.0,-738.0,-238,1,1,0.844,507,507.0,253.5,5.72,0.0,3,4,5,7,87.0,-866.0,-308,0,1,0.719,366,366.0,366.0,5.61,0.0,2,4,6,4,250.0,1151.0,-192,1,0,0.825,365,0.0,365.0,5.94,0.0,7,4,6,4,-52.0,1070.0,-366,5,2,0.92,1518,759.0,216.9,5.82,0.0,1,4,6,6,-576.0,1174.0,1709,26,18,1.098,5802,322.3,131.9,5.5,0.75,4,1,2,2,-2337.0,-756.0,-273,6,2,0.944,1636,818.0,204.5,5.85,0.0,1,3,3,3,-1709.0,-628.0,-262,0,0,0.538,189,0.0,0.0,7.0,0.0,7,3,3,2,-1895.0,-860.0,-221,9,12,0.977,3250,270.8,154.8,5.53,0.0,1,2,3,6,-2639.0,-1529.0,-145,1,0,0.928,667,0.0,667.0,4.1,0.0,2,1,4,6,-3715.0,-1436.0,-494,0,1,0.706,560,560.0,560.0,5.42,0.0,6,1,4,2,-3704.0,-587.0,-890,7,8,0.897,2873,359.1,191.5,5.84,0.0,4,2,5,6,-1454.0,-145.0,-52,8,3,0.991,1970,656.7,179.1,5.77,0.0,4,1,2,7,-3611.0,-1058.0,355,4,2,1.161,736,368.0,122.7,5.51,0.0,2,1,1,4,-4344.0,-2634.0,-448,0,0,0.57,347,0.0,0.0,6.46,0.0,8,1,1,1,-3832.0,-2669.0,-965,4,4,0.827,1864,466.0,233.0,6.19,0.0,8,1,5,1,-4390.0,-344.0,-1221,15,6,0.911,4589,764.8,218.5,5.9,0.0,2,1,3,5,-3268.0,-1332.0,-483,1,1,0.74,619,619.0,309.5,6.62,0.0,6,3,3,8,-1518.0,-1227.0,1360,21,12,1.118,3856,321.3,116.8,6.24,0.0,7,2,1,1,-3116.0,-2523.0,-2209,10,11,0.841,4624,420.4,220.2,6.12,0.0,1,2,2,2,-1773.0,-1837.0,-378,0,0,0.619,331,0.0,0.0,5.77,0.0
