,,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE
date,,2025-08-04 00:00:00,2025-08-04 00:00:00,2025-08-04 00:00:00,2025-08-04 00:00:00,2025-08-04 00:00:00,2025-08-04 00:00:00,2025-08-04 00:00:00,2025-08-04 00:00:00,2025-08-04 00:00:00,2025-08-04 00:00:00,2025-08-04 00:00:00,2025-08-04 00:00:00,2025-08-04 00:00:00,2025-08-04 00:00:00,2025-08-04 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-08-03 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-31 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-30 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-29 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-28 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-27 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-26 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-24 00:00:00,2025-07-23 00:00:00,2025-07-23 00:00:00,2025-07-23 00:00:00,2025-07-23 00:00:00,2025-07-23 00:00:00,2025-07-23 00:00:00,2025-07-23 00:00:00,2025-07-23 00:00:00,2025-07-23 00:00:00,2025-07-23 00:00:00,2025-07-23 00:00:00,2025-07-23 00:00:00,2025-07-23 00:00:00,2025-07-23 00:00:00,2025-07-23 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-21 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-20 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-19 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00
model_name,unit_no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ハッピージャグラーVIII,330,5,2,3,1,-508.0,-425.0,-2057,19,14,0.895,6534,466.7,198.0,0.0,0.0,2,2,3,1,977.0,1570.0,-855,10,10,0.916,3400,340.0,170.0,0.0,0.0,2,2,3,3,751.0,2392.0,2487,36,24,1.115,7200,300.0,120.0,0.0,0.61,4,1,1,3,-2650.0,-699.0,-62,29,20,0.997,7252,362.6,148.0,0.0,0.09000000000000001,2,3,3,2,-2376.0,-21.0,-33,8,2,0.994,1770,885.0,177.0,0.0,0.0,4,3,4,2,-1308.0,-560.0,-604,21,13,0.963,5474,421.1,161.0,0.0,0.04,4,3,3,4,-1146.0,-1037.0,616,24,20,1.035,5940,297.0,135.0,0.0,0.37,4,3,1,2,-2004.0,-2567.0,-572,12,7,0.947,3591,513.0,189.0,0.0,0.0,3,4,2,2,-1315.0,-1783.0,-1081,13,6,0.908,3933,655.5,207.0,0.0,0.0,4,5,4,2,-47.0,333.0,-914,18,29,0.956,6909,238.2,147.0,0.0,0.5,4,5,5,4,2615.0,805.0,212,17,8,1.018,3900,487.5,156.0,0.0,0.0,3,5,5,5,1967.0,351.0,1035,6,10,1.174,1984,198.4,124.0,0.0,0.0,4,4,4,3,49.0,-567.0,-442,15,10,0.962,3900,390.0,156.0,0.0,0.0,4,3,5,4,-892.0,62.0,-242,18,6,0.981,4248,708.0,177.0,0.0,0.0,5,3,5,5,-179.0,2052.0,117,23,15,1.007,5548,369.9,146.0,0.0,0.13,5,3,4,5,-1487.0,1499.0,187,14,6,1.019,3280,546.7,164.0,0.0,0.0,5,1,3,4,-2941.0,429.0,1748,34,18,1.088,6604,366.9,127.0,0.0,0.28,2,1,1,2,-4883.0,-2702.0,-436,18,9,0.97,4887,543.0,181.0,0.0,0.0,4,1,1,3,-4156.0,-1795.0,-883,11,3,0.907,3164,1054.7,226.0,0.0,0.0,3,1,1,1,-4824.0,-2103.0,-1383,13,17,0.907,4980,292.9,166.0,0.0,0.0,5,2,1,3,-3303.0,-1987.0,471,24,16,1.027,5880,367.5,147.0,0.0,0.11,4,1,1,1,-3748.0,-2652.0,-1191,7,6,0.868,3003,500.5,231.0,0.0,0.0,4,2,2,1,-2883.0,-1170.0,-1267,11,7,0.889,3816,545.1,212.0,0.0,0.0,4,1,3,3,-3994.0,-1454.0,-194,16,6,0.983,3718,619.7,169.0,0.0,0.0
ハッピージャグラーVIII,331,3,5,5,5,3306.0,2547.0,-425,22,14,0.976,6012,429.4,167.0,0.0,0.03,5,5,4,5,3330.0,1931.0,-280,20,8,0.981,4872,609.0,174.0,0.0,0.0,4,4,4,4,3061.0,4220.0,3252,40,22,1.142,7626,346.6,123.0,0.0,0.4,1,4,2,1,960.0,784.0,-1041,4,1,0.769,1500,1500.0,300.0,0.0,0.0,5,4,4,5,1594.0,1800.0,2009,30,18,1.113,5904,328.0,123.0,0.0,0.44,2,4,3,3,-557.0,-610.0,-184,11,11,0.982,3410,310.0,155.0,0.0,0.0,3,4,4,3,-1073.0,-975.0,-25,16,8,0.998,3864,483.0,161.0,0.0,0.0,3,2,4,3,-2065.0,201.0,-401,9,7,0.955,2976,425.1,186.0,0.0,0.0,1,3,4,4,-1828.0,195.0,-549,6,5,0.897,1782,356.4,162.0,0.0,0.0,5,3,5,5,-1692.0,602.0,1151,34,25,1.046,8378,335.1,142.0,0.0,0.15,2,2,1,3,-3566.0,-1249.0,-407,6,6,0.939,2220,370.0,185.0,0.0,0.0,4,1,1,3,-4501.0,-1859.0,-142,26,19,0.992,6300,331.6,140.0,0.0,0.21000000000000002,3,1,1,1,-4813.0,-1881.0,-700,13,5,0.936,3636,727.2,202.0,0.0,0.0,1,2,2,1,-3356.0,-1594.0,-1017,6,5,0.855,2332,466.4,212.0,0.0,0.0,3,2,2,4,-2491.0,-1300.0,-164,6,5,0.967,1672,334.4,152.0,0.0,0.0,2,2,1,3,-2563.0,-2478.0,-413,7,4,0.933,2057,514.2,187.0,0.0,0.0,1,3,1,2,-1092.0,-2519.0,-723,3,0,0.78,1095,0.0,365.0,0.0,0.0,5,3,2,1,-192.0,-1039.0,-1342,25,37,0.948,8618,232.9,139.0,0.0,0.6599999999999999,1,5,3,4,2359.0,151.0,-454,4,2,0.882,1278,639.0,213.0,0.0,0.0,2,5,4,3,3396.0,369.0,757,21,11,1.059,4288,389.8,134.0,0.0,0.0,1,5,4,2,2217.0,670.0,-152,3,1,0.926,684,684.0,171.0,0.0,0.0,3,5,5,4,1878.0,999.0,-236,9,8,0.97,2618,327.2,154.0,0.0,0.0,3,5,5,4,2726.0,2444.0,1058,15,13,1.112,3136,241.2,112.0,0.0,0.0,5,5,5,5,662.0,1969.0,177,23,18,1.01,5822,323.4,142.0,0.0,0.22999999999999998
ハッピージャグラーVIII,332,2,3,4,4,1672.0,1610.0,-1377,13,7,0.893,4300,614.3,215.0,0.0,0.0,4,3,5,3,3279.0,5261.0,-462,14,13,0.964,4239,326.1,157.0,0.0,0.0,5,3,5,5,2306.0,6029.0,3449,44,33,1.131,8778,266.0,114.0,0.0,0.85,5,2,4,5,-2172.0,1023.0,2274,36,23,1.104,7316,318.1,124.0,0.0,0.47000000000000003,3,2,1,4,-3266.0,-2212.0,306,8,7,1.056,1830,261.4,122.0,0.0,0.0,1,1,1,1,-3866.0,-2288.0,-1557,5,7,0.811,2748,392.6,229.0,0.0,0.0,2,2,2,1,-2519.0,-2166.0,-961,12,7,0.906,3420,488.6,180.0,0.0,0.0,5,4,2,5,-1003.0,-2234.0,230,19,19,1.015,5206,274.0,137.0,0.0,0.42,4,2,3,1,-1875.0,-1284.0,-1435,10,14,0.887,4248,303.4,177.0,0.0,0.0,1,4,2,1,-818.0,-143.0,-1029,2,0,0.67,1038,0.0,519.0,0.0,0.0,5,4,4,5,2120.0,676.0,1180,27,12,1.072,5460,455.0,140.0,0.0,0.08,1,3,4,2,791.0,51.0,-294,4,7,0.934,1496,213.7,136.0,0.0,0.0,1,5,5,4,1969.0,-297.0,-210,3,0,0.907,750,0.0,250.0,0.0,0.0,3,4,4,5,1340.0,-465.0,555,16,14,1.046,3990,285.0,133.0,0.0,0.0,1,4,4,2,2284.0,889.0,-642,2,0,0.758,884,0.0,442.0,0.0,0.0,4,4,3,4,2226.0,1382.0,-378,5,10,0.943,2205,220.5,147.0,0.0,0.0,4,4,5,5,4208.0,2644.0,1909,23,15,1.147,4332,288.8,114.0,0.0,0.0,1,4,3,3,1863.0,-104.0,-149,16,6,0.987,3696,616.0,168.0,0.0,0.0,5,3,4,5,1040.0,1544.0,884,27,13,1.053,5600,430.8,140.0,0.0,0.1,1,3,2,2,-1012.0,-40.0,-839,1,3,0.787,1312,437.3,328.0,0.0,0.0,4,4,5,5,-757.0,2403.0,1499,24,14,1.106,4712,336.6,124.0,0.0,0.0,2,3,4,3,-2779.0,468.0,-700,1,1,0.737,886,886.0,443.0,0.0,0.0,5,4,4,5,2407.0,196.0,1604,23,12,1.121,4410,367.5,126.0,0.0,0.0,1,4,2,2,-527.0,-2576.0,-436,5,4,0.919,1800,450.0,200.0,0.0,0.0
ハッピージャグラーVIII,333,1,1,1,2,-3167.0,-3287.0,-1748,10,5,0.853,3975,795.0,265.0,0.0,0.0,1,1,1,2,-2593.0,-1148.0,-717,6,7,0.902,2444,349.1,188.0,0.0,0.0,1,1,1,1,-2567.0,-1147.0,-822,17,11,0.944,4928,448.0,176.0,0.0,0.0,3,3,3,4,-2042.0,826.0,391,29,17,1.019,6808,400.5,148.0,0.0,0.07,4,1,2,1,-3694.0,-271.0,-716,11,2,0.929,3354,1677.0,258.0,0.0,0.0,3,2,2,4,-3548.0,-729.0,1151,19,11,1.094,4080,370.9,136.0,0.0,0.0,1,1,1,2,-3879.0,-2571.0,-706,5,3,0.884,2024,674.7,253.0,0.0,0.0,1,1,3,1,-4067.0,-2162.0,-1174,1,4,0.741,1510,377.5,302.0,0.0,0.0,2,1,1,3,-3787.0,-2249.0,-691,12,8,0.934,3480,435.0,174.0,0.0,0.0,3,1,1,3,-4241.0,-2128.0,-297,21,11,0.981,5312,482.9,166.0,0.0,0.03,3,1,3,1,-5686.0,-1011.0,-1261,3,6,0.828,2439,406.5,271.0,0.0,0.0,2,2,3,1,-3945.0,-644.0,-570,5,4,0.889,1719,429.8,191.0,0.0,0.0,5,2,3,5,-4456.0,-968.0,820,25,13,1.053,5168,397.5,136.0,0.0,0.16999999999999998,5,1,1,2,-3863.0,-2933.0,-894,18,11,0.941,5046,458.7,174.0,0.0,0.03,2,1,1,1,-4155.0,-3781.0,-894,3,3,0.793,1440,480.0,240.0,0.0,0.0,3,1,2,1,-3339.0,-2407.0,-1145,4,4,0.822,2144,536.0,268.0,0.0,0.0,2,2,2,1,-2323.0,-2343.0,-1742,4,5,0.76,2421,484.2,269.0,0.0,0.0,4,2,4,4,-2311.0,812.0,480,28,14,1.024,6678,477.0,159.0,0.0,0.01,3,2,2,1,-3021.0,-854.0,-1081,6,9,0.868,2730,303.3,182.0,0.0,0.0,4,2,3,4,-3554.0,149.0,1413,26,14,1.091,5160,368.6,129.0,0.0,0.26,2,1,2,1,-4844.0,-1393.0,-1186,0,1,0.664,1178,1178.0,1178.0,0.0,0.0,5,2,2,5,-3451.0,-1937.0,-78,23,13,0.995,5652,434.8,157.0,0.0,0.04,2,1,1,3,-3289.0,-2089.0,-129,8,5,0.978,1924,384.8,148.0,0.0,0.0,2,2,1,1,-3750.0,-3574.0,-1730,4,1,0.746,2270,2270.0,454.0,0.0,0.0
ハッピージャグラーVIII,334,4,4,2,3,2060.0,-1779.0,-1591,21,16,0.917,6401,400.1,173.0,0.0,0.02,3,4,2,4,3323.0,-494.0,-439,15,9,0.964,4104,456.0,171.0,0.0,0.0,3,5,2,2,4884.0,100.0,251,29,24,1.012,7261,302.5,137.0,0.0,0.32999999999999996,2,5,5,2,5487.0,2288.0,-306,6,2,0.934,1536,768.0,192.0,0.0,0.0,1,5,5,3,4989.0,4145.0,155,5,2,1.052,1001,500.5,143.0,0.0,0.0,5,5,5,5,4989.0,3662.0,2439,33,14,1.148,5499,392.8,117.0,0.0,0.37,5,5,5,5,2007.0,2345.0,1551,34,24,1.069,7540,314.2,130.0,0.0,0.39,2,5,5,4,-134.0,1648.0,-328,10,8,0.963,2916,364.5,162.0,0.0,0.0,5,5,5,5,-77.0,1172.0,1122,26,17,1.06,6235,366.8,145.0,0.0,0.11,2,2,3,4,-1832.0,205.0,854,21,6,1.07,4050,675.0,150.0,0.0,0.0,1,3,2,2,-2498.0,-1192.0,-804,1,1,0.702,900,900.0,450.0,0.0,0.0,5,4,2,4,1041.0,-978.0,155,25,30,1.007,7040,234.7,128.0,0.0,0.74,2,3,2,2,-34.0,-1404.0,-543,2,3,0.841,1140,380.0,228.0,0.0,0.0,2,5,3,3,4516.0,-1494.0,-590,14,8,0.949,3872,484.0,176.0,0.0,0.0,4,5,3,3,5655.0,-716.0,-271,12,9,0.973,3381,375.7,161.0,0.0,0.0,1,5,5,2,5104.0,2290.0,-633,0,0,,0,0.0,0.0,0.0,0.0,3,5,4,3,5489.0,2003.0,188,19,10,1.015,4263,426.3,147.0,0.0,0.0,3,5,5,5,5288.0,5822.0,2735,34,23,1.142,6441,280.0,113.0,0.0,0.74,2,4,5,2,1775.0,3636.0,-920,3,4,0.82,1708,427.0,244.0,0.0,0.0,5,4,5,5,2844.0,3734.0,4007,34,17,1.252,5304,312.0,104.0,0.0,0.75,3,3,3,4,-1640.0,-521.0,549,9,1,1.127,1440,1440.0,144.0,0.0,0.0,1,4,3,2,-2637.0,-1083.0,-822,0,0,,0,0.0,0.0,0.0,0.0,1,3,3,2,-2672.0,-1039.0,-248,5,1,0.93,1182,1182.0,197.0,0.0,0.0,3,3,4,4,-3066.0,-642.0,-13,11,6,0.998,2822,470.3,166.0,0.0,0.0
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
