,,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE,GAME_RANK,7RANK,3RANK,1RANK,7ROLLING,3ROLLING,MEDALS,BB,RB,RATE_MEDAL,GAME,RB_RATE,TOTAL_RATE,GRAPE_RATE,5MORE
date,,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-17 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-16 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-15 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-14 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-13 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-06 00:00:00,2025-07-06 00:00:00,2025-07-06 00:00:00,2025-07-06 00:00:00,2025-07-06 00:00:00,2025-07-06 00:00:00,2025-07-06 00:00:00,2025-07-06 00:00:00,2025-07-06 00:00:00,2025-07-06 00:00:00,2025-07-06 00:00:00,2025-07-06 00:00:00,2025-07-06 00:00:00,2025-07-06 00:00:00,2025-07-06 00:00:00,2025-07-05 00:00:00,2025-07-05 00:00:00,2025-07-05 00:00:00,2025-07-05 00:00:00,2025-07-05 00:00:00,2025-07-05 00:00:00,2025-07-05 00:00:00,2025-07-05 00:00:00,2025-07-05 00:00:00,2025-07-05 00:00:00,2025-07-05 00:00:00,2025-07-05 00:00:00,2025-07-05 00:00:00,2025-07-05 00:00:00,2025-07-05 00:00:00,2025-07-02 00:00:00,2025-07-02 00:00:00,2025-07-02 00:00:00,2025-07-02 00:00:00,2025-07-02 00:00:00,2025-07-02 00:00:00,2025-07-02 00:00:00,2025-07-02 00:00:00,2025-07-02 00:00:00,2025-07-02 00:00:00,2025-07-02 00:00:00,2025-07-02 00:00:00,2025-07-02 00:00:00,2025-07-02 00:00:00,2025-07-02 00:00:00,2025-07-01 00:00:00,2025-07-01 00:00:00,2025-07-01 00:00:00,2025-07-01 00:00:00,2025-07-01 00:00:00,2025-07-01 00:00:00,2025-07-01 00:00:00,2025-07-01 00:00:00,2025-07-01 00:00:00,2025-07-01 00:00:00,2025-07-01 00:00:00,2025-07-01 00:00:00,2025-07-01 00:00:00,2025-07-01 00:00:00,2025-07-01 00:00:00,2025-06-30 00:00:00,2025-06-30 00:00:00,2025-06-30 00:00:00,2025-06-30 00:00:00,2025-06-30 00:00:00,2025-06-30 00:00:00,2025-06-30 00:00:00,2025-06-30 00:00:00,2025-06-30 00:00:00,2025-06-30 00:00:00,2025-06-30 00:00:00,2025-06-30 00:00:00,2025-06-30 00:00:00,2025-06-30 00:00:00,2025-06-30 00:00:00,2025-06-29 00:00:00,2025-06-29 00:00:00,2025-06-29 00:00:00,2025-06-29 00:00:00,2025-06-29 00:00:00,2025-06-29 00:00:00,2025-06-29 00:00:00,2025-06-29 00:00:00,2025-06-29 00:00:00,2025-06-29 00:00:00,2025-06-29 00:00:00,2025-06-29 00:00:00,2025-06-29 00:00:00,2025-06-29 00:00:00,2025-06-29 00:00:00,2025-06-28 00:00:00,2025-06-28 00:00:00,2025-06-28 00:00:00,2025-06-28 00:00:00,2025-06-28 00:00:00,2025-06-28 00:00:00,2025-06-28 00:00:00,2025-06-28 00:00:00,2025-06-28 00:00:00,2025-06-28 00:00:00,2025-06-28 00:00:00,2025-06-28 00:00:00,2025-06-28 00:00:00,2025-06-28 00:00:00,2025-06-28 00:00:00,2025-06-27 00:00:00,2025-06-27 00:00:00,2025-06-27 00:00:00,2025-06-27 00:00:00,2025-06-27 00:00:00,2025-06-27 00:00:00,2025-06-27 00:00:00,2025-06-27 00:00:00,2025-06-27 00:00:00,2025-06-27 00:00:00,2025-06-27 00:00:00,2025-06-27 00:00:00,2025-06-27 00:00:00,2025-06-27 00:00:00,2025-06-27 00:00:00,2025-06-26 00:00:00,2025-06-26 00:00:00,2025-06-26 00:00:00,2025-06-26 00:00:00,2025-06-26 00:00:00,2025-06-26 00:00:00,2025-06-26 00:00:00,2025-06-26 00:00:00,2025-06-26 00:00:00,2025-06-26 00:00:00,2025-06-26 00:00:00,2025-06-26 00:00:00,2025-06-26 00:00:00,2025-06-26 00:00:00,2025-06-26 00:00:00,2025-06-25 00:00:00,2025-06-25 00:00:00,2025-06-25 00:00:00,2025-06-25 00:00:00,2025-06-25 00:00:00,2025-06-25 00:00:00,2025-06-25 00:00:00,2025-06-25 00:00:00,2025-06-25 00:00:00,2025-06-25 00:00:00,2025-06-25 00:00:00,2025-06-25 00:00:00,2025-06-25 00:00:00,2025-06-25 00:00:00,2025-06-25 00:00:00,2025-06-24 00:00:00,2025-06-24 00:00:00,2025-06-24 00:00:00,2025-06-24 00:00:00,2025-06-24 00:00:00,2025-06-24 00:00:00,2025-06-24 00:00:00,2025-06-24 00:00:00,2025-06-24 00:00:00,2025-06-24 00:00:00,2025-06-24 00:00:00,2025-06-24 00:00:00,2025-06-24 00:00:00,2025-06-24 00:00:00,2025-06-24 00:00:00,2025-06-23 00:00:00,2025-06-23 00:00:00,2025-06-23 00:00:00,2025-06-23 00:00:00,2025-06-23 00:00:00,2025-06-23 00:00:00,2025-06-23 00:00:00,2025-06-23 00:00:00,2025-06-23 00:00:00,2025-06-23 00:00:00,2025-06-23 00:00:00,2025-06-23 00:00:00,2025-06-23 00:00:00,2025-06-23 00:00:00,2025-06-23 00:00:00,2025-06-22 00:00:00,2025-06-22 00:00:00,2025-06-22 00:00:00,2025-06-22 00:00:00,2025-06-22 00:00:00,2025-06-22 00:00:00,2025-06-22 00:00:00,2025-06-22 00:00:00,2025-06-22 00:00:00,2025-06-22 00:00:00,2025-06-22 00:00:00,2025-06-22 00:00:00,2025-06-22 00:00:00,2025-06-22 00:00:00,2025-06-22 00:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-20 00:00:00,2025-06-20 00:00:00,2025-06-20 00:00:00,2025-06-20 00:00:00,2025-06-20 00:00:00,2025-06-20 00:00:00,2025-06-20 00:00:00,2025-06-20 00:00:00,2025-06-20 00:00:00,2025-06-20 00:00:00,2025-06-20 00:00:00,2025-06-20 00:00:00,2025-06-20 00:00:00,2025-06-20 00:00:00,2025-06-20 00:00:00,2025-06-19 00:00:00,2025-06-19 00:00:00,2025-06-19 00:00:00,2025-06-19 00:00:00,2025-06-19 00:00:00,2025-06-19 00:00:00,2025-06-19 00:00:00,2025-06-19 00:00:00,2025-06-19 00:00:00,2025-06-19 00:00:00,2025-06-19 00:00:00,2025-06-19 00:00:00,2025-06-19 00:00:00,2025-06-19 00:00:00,2025-06-19 00:00:00,2025-06-18 00:00:00,2025-06-18 00:00:00,2025-06-18 00:00:00,2025-06-18 00:00:00,2025-06-18 00:00:00,2025-06-18 00:00:00,2025-06-18 00:00:00,2025-06-18 00:00:00,2025-06-18 00:00:00,2025-06-18 00:00:00,2025-06-18 00:00:00,2025-06-18 00:00:00,2025-06-18 00:00:00,2025-06-18 00:00:00,2025-06-18 00:00:00
model_name,unit_no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
マイジャグラーV,408,6,19,4,1,6065.0,-1674.0,-1616,9,9,0.865,3993,443.7,221.8,5.83,0.0,18,20,11,16,6367.0,-459.0,529,28,36,1.021,8477,235.5,132.5,5.72,0.79,13,20,20,7,7268.0,3582.0,-587,20,15,0.966,5720,381.3,163.4,5.96,0.04,2,20,20,7,9378.0,4367.0,-401,5,3,0.911,1506,502.0,188.2,6.25,0.0,20,20,20,20,9046.0,8140.0,4570,50,29,1.179,8526,294.0,107.9,5.97,0.79,16,20,18,13,5162.0,2256.0,198,27,19,1.009,7054,371.3,153.3,5.77,0.09999999999999999,13,19,18,19,4330.0,3488.0,3372,43,28,1.132,8502,303.6,119.7,5.7,0.72,14,14,18,5,1603.0,1639.0,-1314,13,16,0.916,5193,324.6,179.1,5.78,0.09,17,13,18,18,2469.0,2220.0,1430,27,19,1.08,5968,314.1,129.7,5.78,0.46,18,8,17,18,-531.0,1476.0,1523,29,25,1.073,6992,279.7,129.5,5.65,0.66,11,4,7,8,-2455.0,-681.0,-733,10,9,0.926,3298,366.4,173.6,6.05,0.0,19,8,13,17,11.0,697.0,686,29,28,1.03,7585,270.9,133.1,5.91,0.51,5,10,7,5,476.0,-437.0,-634,20,11,0.962,5495,499.5,177.3,5.91,0.01,12,11,4,15,750.0,-1373.0,645,20,3,1.057,3804,1268.0,165.4,5.85,0.0,4,9,2,6,-1139.0,-2419.0,-448,21,9,0.973,5513,612.6,183.8,5.79,0.0,18,9,7,1,-953.0,-238.0,-1570,23,24,0.933,7808,325.3,166.1,6.01,0.04,10,16,16,10,2222.0,2483.0,-401,25,16,0.98,6828,426.8,166.5,5.83,0.02,11,17,17,16,3524.0,2524.0,1733,31,15,1.097,5963,397.5,129.6,5.98,0.19,16,18,11,19,4651.0,-453.0,1151,27,6,1.08,4789,798.2,145.1,6.14,0.0,17,15,3,10,2808.0,-1866.0,-360,27,13,0.982,6628,509.8,165.7,6.08,0.0,5,15,11,3,2499.0,99.0,-1244,7,6,0.855,2853,475.5,219.5,6.12,0.0,13,17,17,7,3446.0,2244.0,-262,12,14,0.977,3727,266.2,143.3,6.01,0.0,18,17,20,18,2627.0,5366.0,1605,32,26,1.075,7147,274.9,123.2,5.98,0.6000000000000001,16,16,19,16,2010.0,3069.0,901,29,24,1.042,7229,301.2,136.4,5.8,0.4,15,6,17,20,-531.0,1499.0,2860,36,26,1.136,6991,268.9,112.8,5.91,0.78,13,4,2,3,-1182.0,-1658.0,-692,12,5,0.931,3367,673.4,198.1,6.01,0.0,8,7,1,3,4.0,-2047.0,-669,13,9,0.944,3995,443.9,181.6,5.84,0.0,15,11,9,10,772.0,-390.0,-297,16,8,0.975,3984,498.0,166.0,6.14,0.0
マイジャグラーV,409,17,20,17,15,7001.0,1757.0,1012,31,24,1.045,7437,309.9,135.2,5.87,0.36,3,19,17,8,5972.0,1919.0,-1081,9,8,0.894,3399,424.9,199.9,5.9,0.0,8,19,19,17,7163.0,3500.0,1826,26,8,1.133,4587,573.4,134.9,5.69,0.0,17,19,16,19,4471.0,1360.0,1174,30,24,1.056,6996,291.5,129.6,5.95,0.46,13,18,19,16,3512.0,4070.0,500,26,16,1.027,6102,381.4,145.3,5.96,0.09999999999999999,10,18,20,11,2721.0,3553.0,-314,21,14,0.982,5797,414.1,165.6,5.8,0.04,20,20,20,20,5616.0,3977.0,3884,46,32,1.14,9215,288.0,118.1,5.61,0.85,2,15,9,12,2488.0,-773.0,-17,7,2,0.997,1721,860.5,191.2,5.57,0.0,7,17,11,14,3679.0,-541.0,110,7,1,1.025,1453,1453.0,181.6,5.76,0.0,10,14,10,6,2418.0,-942.0,-866,12,9,0.927,3936,437.3,187.4,5.87,0.0,14,12,16,13,1691.0,2505.0,215,17,7,1.019,3724,532.0,155.2,6.07,0.0,15,9,17,13,139.0,3046.0,-291,24,16,0.985,6392,399.5,159.8,5.93,0.03,10,11,17,17,517.0,4511.0,2581,31,43,1.115,7451,173.3,100.7,6.01,1.0,13,1,12,16,-3000.0,779.0,756,18,10,1.061,4120,412.0,147.1,5.56,0.0,15,11,6,15,-477.0,-1570.0,1174,34,24,1.049,8055,335.6,138.9,5.79,0.27,3,7,1,4,-1227.0,-4081.0,-1151,1,3,0.712,1330,443.3,332.5,6.3,0.0,12,9,1,2,-210.0,-2843.0,-1593,19,25,0.928,7378,295.1,167.7,5.82,0.13,4,12,1,3,348.0,-2186.0,-1337,4,5,0.81,2346,469.2,260.7,5.93,0.0,4,13,17,16,1144.0,2430.0,87,7,3,1.02,1431,477.0,143.1,6.55,0.0,10,13,18,4,912.0,2767.0,-936,9,5,0.899,3086,617.2,220.4,5.82,0.0,19,17,19,19,2656.0,3569.0,3279,41,34,1.127,8635,254.0,115.1,5.72,0.9099999999999999,14,6,8,15,-1187.0,-745.0,424,13,20,1.033,4238,211.9,128.4,5.53,0.0,2,6,7,11,-1396.0,-1710.0,-134,4,3,0.96,1124,374.7,160.6,6.13,0.0,8,5,6,4,-1977.0,-1721.0,-1035,12,12,0.916,4089,340.8,170.4,6.17,0.0,9,12,7,12,1500.0,122.0,-541,20,12,0.965,5156,429.7,161.1,6.27,0.02,15,9,10,13,378.0,99.0,-145,15,16,0.99,4771,298.2,153.9,5.6,0.0,11,12,12,14,1616.0,459.0,808,18,15,1.058,4647,309.8,140.8,5.44,0.0,10,10,6,5,744.0,-1064.0,-564,7,6,0.926,2524,420.7,194.2,5.65,0.0
マイジャグラーV,410,13,17,20,16,4609.0,5866.0,1058,24,13,1.067,5271,405.5,142.5,5.69,0.17,19,18,20,20,5946.0,4732.0,3942,47,30,1.148,8892,296.4,115.5,5.76,0.78,18,13,11,15,1667.0,-30.0,866,35,33,1.032,9053,274.3,133.1,5.91,0.52,7,15,14,12,551.0,999.0,-76,10,4,0.989,2303,575.8,164.5,6.19,0.0,5,13,9,12,-181.0,-1181.0,-820,9,5,0.917,3287,657.4,234.8,5.4,0.0,14,10,16,18,168.0,2034.0,1895,34,15,1.101,6274,418.3,128.0,6.11,0.14,9,5,10,1,-2256.0,-198.0,-2256,22,14,0.9,7502,535.9,208.4,5.92,0.0,18,8,20,19,-640.0,1808.0,2395,40,23,1.101,7899,343.4,125.4,5.95,0.37,16,2,8,12,-4907.0,-1395.0,-337,18,21,0.981,5912,281.5,151.6,5.69,0.36,9,1,8,12,-5297.0,-1529.0,-250,14,10,0.977,3637,363.7,151.5,6.26,0.0,3,1,5,7,-4663.0,-1808.0,-808,3,4,0.83,1581,395.2,225.9,6.04,0.0,16,2,4,11,-1832.0,-1640.0,-471,24,18,0.977,6958,386.6,165.7,5.75,0.04,13,2,1,7,-2675.0,-3041.0,-529,28,24,0.979,8392,349.7,161.4,5.73,0.07,17,3,1,5,-2908.0,-3239.0,-640,18,22,0.966,6195,281.6,154.9,5.74,0.31,16,5,4,1,-2530.0,-2215.0,-1872,23,23,0.923,8139,353.9,176.9,5.9,0.02,10,12,14,6,5.0,1680.0,-727,10,8,0.927,3330,416.2,185.0,5.86,0.0,18,13,13,13,1110.0,1093.0,384,32,30,1.015,8437,281.2,136.1,6.02,0.39,15,14,10,17,645.0,-53.0,2023,29,31,1.092,7359,237.4,122.6,5.47,0.9400000000000001,18,8,3,1,-1965.0,-2338.0,-1314,13,11,0.911,4920,447.3,205.0,5.64,0.0,3,7,10,6,-1180.0,-361.0,-762,5,1,0.841,1602,1602.0,267.0,6.41,0.0,3,9,13,12,129.0,779.0,-262,9,2,0.96,2199,1099.5,199.9,5.95,0.0,19,12,12,16,769.0,960.0,663,27,19,1.034,6572,345.9,142.9,5.83,0.19999999999999998,17,9,14,15,-295.0,-290.0,378,25,26,1.018,7012,269.7,137.5,5.8,0.51,17,7,7,12,-946.0,-1197.0,-81,27,23,0.996,7499,326.0,150.0,5.86,0.16,10,9,6,11,-127.0,-569.0,-587,19,14,0.963,5348,382.0,162.1,6.05,0.04,1,11,11,6,2344.0,396.0,-529,0,0,0.655,511,0.0,0.0,5.35,0.0,18,14,13,13,3751.0,524.0,547,33,24,1.023,7992,333.0,140.2,6.04,0.17,12,14,10,16,3187.0,-296.0,378,14,13,1.035,3558,273.7,131.8,5.94,0.0
